order_id,customer_id,category,subcategory,region,payment_method,unit_price,quantity,discount_pct,order_date
ORD00001,CUST1343,Electronics,Mobile,East,Card,3903.69,5,10.0,2025-06-08
ORD00002,CUST1390,Fashion,Men,North,Wallet,3532.23,2,0.0,2025-07-12
ORD00003,CUST1051,Electronics,Accessory,West,UPI,3841.53,6,15.0,2025-07-07
ORD00004,CUST1370,Electronics,Mobile,South,Card,2334.37,4,5.0,2025-03-08
ORD00005,CUST1177,Sports,Indoor,North,,3272.75,3,20.0,2025-07-19
ORD00006,CUST1025,Fashion,Kids,West,Card,1252.11,1,10.0,2025-11-21
ORD00007,CUST1303,Beauty,Haircare,East,UPI,4164.01,2,15.0,2025-03-02
ORD00008,CUST1357,Fashion,Kids,West,Cash on Delivery,1869.45,1,20.0,2025-06-12
ORD00009,CUST1186,Home,Kitchen,South,Cash on Delivery,3925.16,6,0.0,2025-05-13
ORD00010,CUST1273,Electronics,Mobile,West,UPI,362.45,4,0.0,2025-09-29
ORD00011,CUST1130,Home,Furniture,East,UPI,3762.1,3,20.0,2025-05-30
ORD00012,CUST1075,Beauty,Haircare,North,Net Banking,1946.73,1,10.0,2025-10-18
ORD00013,CUST1090,Electronics,Accessory,East,Wallet,780.12,5,10.0,2025-05-01
ORD00014,CUST1333,Home,Decor,South,UPI,3398.6,7,10.0,2025-02-28
ORD00015,CUST1332,Electronics,Accessory,South,Cash on Delivery,3546.29,1,5.0,2025-10-08
ORD00016,CUST1115,Electronics,Mobile,North,Net Banking,4053.11,6,5.0,2025-11-24
ORD00017,CUST1079,Home,Furniture,East,Card,3460.1,5,0.0,2025-10-31
ORD00018,CUST1265,Home,Furniture,South,Cash on Delivery,185.71,6,15.0,2025-10-12
ORD00019,CUST1183,Electronics,Accessory,South,Wallet,3570.05,2,15.0,2025-07-22
ORD00020,CUST1045,Fashion,Men,West,Net Banking,2908.39,1,0.0,2025-03-31
ORD00021,CUST1226,Home,Decor,South,Cash on Delivery,3391.75,5,10.0,2025-11-09
ORD00022,CUST1221,Electronics,Mobile,North,Cash on Delivery,3860.24,5,15.0,2025-07-26
ORD00023,CUST1012,Beauty,Makeup,North,Card,2862.15,6,5.0,2025-08-09
ORD00024,CUST1163,Sports,Indoor,East,Card,2268.08,7,5.0,2025-04-11
ORD00025,CUST1023,Beauty,Makeup,West,Card,4289.0,1,5.0,2025-10-27
ORD00026,CUST1264,Home,Kitchen,South,Wallet,1514.71,7,5.0,2025-06-08
ORD00027,CUST1265,Sports,Outdoor,West,Wallet,2851.61,4,15.0,2025-12-30
ORD00028,CUST1066,Beauty,Makeup,South,Card,2120.98,3,20.0,2025-04-28
ORD00029,CUST1288,Sports,Outdoor,North,UPI,260.15,1,0.0,2025-10-09
ORD00030,CUST1200,Electronics,Mobile,South,Net Banking,2390.1,6,0.0,2025-11-25
ORD00031,CUST1178,Sports,Fitness,West,Net Banking,888.71,4,15.0,2025-06-30
ORD00032,CUST1252,Sports,Outdoor,East,Wallet,1997.95,2,5.0,2025-09-07
ORD00033,CUST1047,Electronics,Accessory,North,Wallet,1904.79,7,0.0,2025-05-06
ORD00034,CUST1279,Home,Decor,East,UPI,4815.2,3,20.0,2025-06-30
ORD00035,CUST1311,Home,Furniture,South,Net Banking,1439.47,6,20.0,2025-04-07
ORD00036,CUST1108,Electronics,Accessory,East,Wallet,3626.92,6,10.0,2025-09-26
ORD00037,CUST1182,Fashion,Kids,North,Cash on Delivery,617.5,4,20.0,2025-02-16
ORD00038,CUST1231,Sports,Indoor,South,Card,1131.46,6,5.0,2025-10-23
ORD00039,CUST1303,Home,Kitchen,North,Wallet,1007.35,4,20.0,2025-01-08
ORD00040,CUST1250,Home,Furniture,North,UPI,3639.4,5,10.0,2025-04-23
ORD00041,CUST1033,Home,Furniture,South,UPI,2982.88,1,15.0,2025-08-18
ORD00042,CUST1197,Fashion,Kids,North,UPI,2166.67,6,0.0,2025-03-07
ORD00043,CUST1041,Beauty,Skincare,South,Card,1749.83,5,0.0,2025-09-05
ORD00044,CUST1370,Beauty,Haircare,South,Cash on Delivery,3000.08,6,0.0,2025-04-20
ORD00045,CUST1236,Sports,Indoor,West,Card,2968.15,4,5.0,2025-08-12
ORD00046,CUST1192,Sports,Indoor,South,Cash on Delivery,260.6,2,20.0,2025-06-02
ORD00047,CUST1194,Beauty,Haircare,East,Net Banking,3946.27,1,0.0,2025-04-11
ORD00048,CUST1228,Sports,Outdoor,North,Card,2529.93,4,20.0,2025-02-28
ORD00049,CUST1132,Fashion,Men,East,UPI,2446.42,6,5.0,2025-12-15
ORD00050,CUST1008,Sports,Indoor,South,Wallet,2675.26,6,10.0,2025-04-14
ORD00051,CUST1056,Fashion,Men,North,UPI,4157.52,1,20.0,2025-07-18
ORD00052,CUST1268,Fashion,Men,North,Cash on Delivery,2837.08,3,0.0,2025-09-01
ORD00053,CUST1290,Electronics,Accessory,South,Cash on Delivery,1513.98,2,15.0,2025-09-24
ORD00054,CUST1366,Beauty,Skincare,South,Wallet,3877.94,3,0.0,2025-08-13
ORD00055,CUST1221,Sports,Outdoor,South,Net Banking,1266.54,2,0.0,2025-02-21
ORD00056,CUST1323,Beauty,Skincare,North,UPI,1948.97,3,20.0,2025-06-17
ORD00057,CUST1116,Beauty,Makeup,West,Net Banking,1688.12,2,20.0,2025-08-20
ORD00058,CUST1374,Beauty,Haircare,North,UPI,2648.03,7,5.0,2025-12-28
ORD00059,CUST1174,Electronics,Laptop,East,UPI,948.35,4,0.0,2025-04-20
ORD00060,CUST1299,Fashion,Men,South,Wallet,4963.02,2,20.0,2025-02-03
ORD00061,CUST1207,Beauty,Skincare,West,Card,4470.34,2,20.0,2025-02-12
ORD00062,CUST1264,Home,Furniture,South,UPI,1682.26,1,15.0,2025-05-03
ORD00063,CUST1298,Beauty,Haircare,North,UPI,1962.24,7,0.0,2025-09-26
ORD00064,CUST1096,Sports,Fitness,North,Card,1422.93,1,20.0,2025-12-12
ORD00065,CUST1061,Fashion,Women,West,Net Banking,745.38,1,20.0,2025-11-22
ORD00066,CUST1349,Fashion,Women,North,Card,1019.45,3,10.0,2025-09-20
ORD00067,CUST1310,Beauty,Skincare,West,Cash on Delivery,1102.71,2,5.0,2025-12-31
ORD00068,CUST1057,Beauty,Makeup,West,Wallet,4863.36,4,10.0,2025-06-08
ORD00069,CUST1052,Beauty,Skincare,South,Cash on Delivery,217.59,2,5.0,2025-04-12
ORD00070,CUST1202,Fashion,Men,,Cash on Delivery,3436.64,7,0.0,2025-04-19
ORD00071,CUST1079,Electronics,Mobile,West,Wallet,3517.17,6,10.0,2025-06-02
ORD00072,CUST1295,Sports,Fitness,North,Wallet,4050.0,1,15.0,2025-01-31
ORD00073,CUST1371,Electronics,Mobile,North,Wallet,785.63,4,0.0,2025-07-27
ORD00074,CUST1195,Electronics,Accessory,South,Net Banking,2078.25,7,5.0,2025-02-18
ORD00075,CUST1114,Electronics,Accessory,South,Wallet,3364.89,3,20.0,2025-07-10
ORD00076,CUST1222,Sports,Fitness,North,Net Banking,4635.32,4,0.0,2025-08-06
ORD00077,CUST1056,Sports,Indoor,East,Cash on Delivery,3224.78,6,0.0,2025-09-22
ORD00078,CUST1238,Fashion,Kids,East,Card,2182.7,1,20.0,2025-03-02
ORD00079,CUST1186,Home,Furniture,South,Cash on Delivery,4675.16,6,20.0,2025-06-07
ORD00080,CUST1043,Beauty,Makeup,,UPI,3956.1,6,0.0,2025-08-31
ORD00081,CUST1093,Beauty,Haircare,North,UPI,4172.73,2,15.0,2025-06-18
ORD00082,CUST1347,Sports,Fitness,East,Card,2724.23,6,15.0,2025-12-07
ORD00083,CUST1149,Home,Kitchen,South,Cash on Delivery,3075.07,3,10.0,2025-02-13
ORD00084,CUST1346,Home,Kitchen,,Wallet,2215.53,1,15.0,2025-12-18
ORD00085,CUST1094,Home,Decor,North,Wallet,2351.4,4,5.0,2025-04-09
ORD00086,CUST1042,Home,Decor,North,Card,3768.17,6,20.0,2025-12-17
ORD00087,CUST1058,Home,Kitchen,North,Wallet,472.81,4,10.0,2025-05-11
ORD00088,CUST1057,Fashion,Women,East,Wallet,4149.62,3,5.0,2025-12-04
ORD00089,CUST1113,Fashion,Kids,East,Card,4616.71,5,0.0,2025-02-26
ORD00090,CUST1008,Home,Decor,West,Cash on Delivery,895.02,4,0.0,2025-07-17
ORD00091,CUST1021,Electronics,Mobile,West,Cash on Delivery,418.67,2,0.0,2025-10-31
ORD00092,CUST1157,Electronics,Mobile,East,Card,3017.05,4,15.0,2025-10-21
ORD00093,CUST1350,Home,Kitchen,West,Wallet,1692.26,7,10.0,2025-09-26
ORD00094,CUST1072,Beauty,Haircare,North,UPI,4277.99,4,0.0,2025-06-29
ORD00095,CUST1228,Electronics,Accessory,South,Wallet,1298.21,2,5.0,2025-08-23
ORD00096,CUST1149,Electronics,Laptop,South,Net Banking,2168.87,2,0.0,2025-01-03
ORD00097,CUST1333,Fashion,Men,East,Cash on Delivery,2690.2,7,0.0,2025-02-04
ORD00098,CUST1039,Electronics,Laptop,South,Card,402.02,3,20.0,2025-09-09
ORD00099,CUST1391,Electronics,Laptop,West,Wallet,4241.34,6,20.0,2025-03-29
ORD00100,CUST1256,Fashion,Men,South,Card,4039.83,5,15.0,2025-08-18
ORD00101,CUST1214,Beauty,Skincare,South,Cash on Delivery,3928.13,6,0.0,2025-10-29
ORD00102,CUST1185,Beauty,Haircare,South,Cash on Delivery,2643.98,7,20.0,2025-11-01
ORD00103,CUST1106,Fashion,Kids,North,Net Banking,2017.68,5,15.0,2025-04-02
ORD00104,CUST1166,Electronics,Laptop,South,Card,827.88,4,10.0,2025-03-02
ORD00105,CUST1146,Beauty,Makeup,East,Card,1277.96,3,5.0,2025-07-04
ORD00106,CUST1274,Fashion,Men,South,Net Banking,1738.35,4,5.0,2025-03-08
ORD00107,CUST1366,Home,Furniture,North,Cash on Delivery,1589.85,6,20.0,2025-09-02
ORD00108,CUST1214,Home,Decor,West,Wallet,2482.42,6,5.0,2025-06-18
ORD00109,CUST1321,Home,Kitchen,North,Cash on Delivery,4265.52,4,15.0,2025-03-15
ORD00110,CUST1115,Fashion,Kids,East,UPI,2733.7,6,15.0,2025-01-27
ORD00111,CUST1277,Electronics,Accessory,,Cash on Delivery,3714.23,1,5.0,2025-08-07
ORD00112,CUST1245,Home,Furniture,North,,4324.49,7,0.0,2025-12-14
ORD00113,CUST1033,Sports,Fitness,East,UPI,611.21,5,15.0,2025-07-31
ORD00114,CUST1383,Beauty,Skincare,South,Cash on Delivery,4689.31,6,0.0,2025-12-17
ORD00115,CUST1313,Beauty,Skincare,East,Wallet,4034.29,3,10.0,2025-06-12
ORD00116,CUST1101,Home,Decor,North,Cash on Delivery,4006.31,7,20.0,2025-02-02
ORD00117,CUST1246,Sports,Outdoor,West,Cash on Delivery,3011.87,1,0.0,2025-07-09
ORD00118,CUST1228,Beauty,Haircare,East,Wallet,980.76,1,10.0,2025-01-03
ORD00119,CUST1305,Fashion,Men,West,Net Banking,2410.03,5,10.0,2025-09-23
ORD00120,CUST1239,Fashion,Kids,East,Net Banking,4026.34,4,10.0,2025-03-28
ORD00121,CUST1046,Sports,Fitness,East,Cash on Delivery,4666.5,6,0.0,2025-10-14
ORD00122,CUST1167,Fashion,Women,East,Net Banking,575.39,4,15.0,2025-09-24
ORD00123,CUST1133,Beauty,Makeup,South,Wallet,3905.46,2,15.0,2025-09-24
ORD00124,CUST1108,Beauty,Haircare,South,UPI,4507.08,6,15.0,2025-08-20
ORD00125,CUST1063,Home,Decor,East,UPI,1916.33,4,5.0,2025-04-25
ORD00126,CUST1175,Fashion,Kids,East,Card,866.75,1,20.0,2025-07-22
ORD00127,CUST1221,Fashion,Men,North,UPI,2009.1,1,15.0,2025-03-06
ORD00128,CUST1191,Fashion,Women,North,Net Banking,4690.28,3,15.0,2025-08-12
ORD00129,CUST1287,Beauty,Haircare,South,Net Banking,1975.34,5,20.0,2025-01-02
ORD00130,CUST1340,Beauty,Makeup,South,Card,4763.29,3,0.0,2025-04-09
ORD00131,CUST1235,Electronics,Mobile,West,Card,3239.81,1,0.0,2025-06-24
ORD00132,CUST1181,Fashion,Kids,West,UPI,3477.57,4,0.0,2025-02-04
ORD00133,CUST1183,Sports,Fitness,North,Net Banking,4153.19,4,5.0,2025-12-20
ORD00134,CUST1367,Fashion,Women,East,Net Banking,2295.22,1,5.0,2025-07-08
ORD00135,CUST1398,Sports,Indoor,West,Wallet,3939.28,4,0.0,2025-05-23
ORD00136,CUST1334,Beauty,Skincare,West,Net Banking,4414.12,5,5.0,2025-10-11
ORD00137,CUST1266,Home,Kitchen,East,Wallet,666.13,5,20.0,2025-01-09
ORD00138,CUST1358,Beauty,Haircare,South,Cash on Delivery,3303.11,5,0.0,2025-09-06
ORD00139,CUST1057,Beauty,Skincare,East,Card,290.65,2,5.0,2025-06-15
ORD00140,CUST1364,Home,Furniture,East,Wallet,3917.32,6,0.0,2025-01-06
ORD00141,CUST1002,Electronics,Mobile,South,,3332.9,7,0.0,2025-01-02
ORD00142,CUST1320,Beauty,Haircare,South,Card,400.54,6,15.0,2025-12-24
ORD00143,CUST1022,Electronics,Laptop,West,Cash on Delivery,1306.98,3,20.0,2025-03-31
ORD00144,CUST1308,Sports,Outdoor,West,UPI,4034.67,7,20.0,2025-02-13
ORD00145,CUST1016,Fashion,Women,West,Wallet,3535.89,6,20.0,2025-06-12
ORD00146,CUST1201,Electronics,Accessory,West,Net Banking,1128.64,1,0.0,2025-09-12
ORD00147,CUST1340,Electronics,Laptop,East,Net Banking,3764.16,4,15.0,2025-02-01
ORD00148,CUST1077,Beauty,Haircare,South,Net Banking,902.78,6,15.0,2025-01-20
ORD00149,CUST1392,Fashion,Women,West,Net Banking,1463.18,1,15.0,2025-07-10
ORD00150,CUST1246,Electronics,Laptop,East,Net Banking,3115.99,4,0.0,2025-01-26
ORD00151,CUST1283,Fashion,,South,Wallet,355.4,2,20.0,2025-06-17
ORD00152,CUST1073,Sports,Fitness,West,Wallet,989.67,3,0.0,2025-10-09
ORD00153,CUST1313,Sports,Indoor,North,UPI,4903.13,5,10.0,2025-07-18
ORD00154,CUST1058,Beauty,Skincare,West,Card,3236.58,7,10.0,2025-06-12
ORD00155,CUST1231,Electronics,Laptop,West,Cash on Delivery,4738.22,4,5.0,2025-06-02
ORD00156,CUST1376,Fashion,Women,East,Cash on Delivery,3543.91,2,15.0,2025-06-11
ORD00157,CUST1161,Beauty,Makeup,West,Cash on Delivery,869.93,4,10.0,2025-09-10
ORD00158,CUST1053,Electronics,Laptop,North,Wallet,2449.72,1,0.0,2025-12-22
ORD00159,CUST1171,Electronics,Laptop,South,UPI,1498.67,1,5.0,2025-08-13
ORD00160,CUST1164,Electronics,Mobile,South,Card,3113.29,3,15.0,2025-12-21
ORD00161,CUST1235,Electronics,Accessory,South,Card,2132.6,6,5.0,2025-12-13
ORD00162,CUST1167,Fashion,Women,North,Wallet,1687.65,7,0.0,2025-04-20
ORD00163,CUST1228,Fashion,Women,East,Cash on Delivery,2449.54,2,5.0,2025-02-04
ORD00164,CUST1259,Fashion,Kids,North,Card,2893.99,5,15.0,2025-07-19
ORD00165,CUST1314,Home,Kitchen,North,Cash on Delivery,3314.3,5,5.0,2025-03-31
ORD00166,CUST1250,Sports,Indoor,West,Net Banking,2813.35,2,10.0,2025-07-13
ORD00167,CUST1294,Fashion,Men,South,UPI,1899.19,7,10.0,2025-10-23
ORD00168,CUST1201,Home,Decor,North,Wallet,4449.05,1,20.0,2025-11-07
ORD00169,CUST1125,Electronics,Laptop,West,Cash on Delivery,2673.33,2,15.0,2025-03-31
ORD00170,CUST1046,Electronics,Accessory,East,UPI,4211.3,3,10.0,2025-01-16
ORD00171,CUST1022,Beauty,Makeup,North,Net Banking,499.49,7,20.0,2025-10-27
ORD00172,CUST1069,Home,Decor,West,Card,1510.97,4,5.0,2025-06-27
ORD00173,CUST1005,Beauty,Skincare,East,Wallet,1672.38,1,15.0,2025-11-26
ORD00174,CUST1148,Sports,Outdoor,West,,4161.79,5,20.0,2025-06-01
ORD00175,CUST1047,Sports,Outdoor,East,Card,895.02,2,15.0,2025-09-01
ORD00176,CUST1398,Electronics,Laptop,West,Card,1919.86,4,,2025-01-28
ORD00177,CUST1275,Beauty,Haircare,West,Cash on Delivery,3894.71,3,5.0,2025-10-09
ORD00178,CUST1256,Electronics,Laptop,East,Card,3571.22,6,5.0,2025-12-04
ORD00179,CUST1210,Beauty,Skincare,East,Cash on Delivery,202.03,5,5.0,2025-10-04
ORD00180,CUST1334,Home,Furniture,East,Wallet,944.19,5,0.0,2025-06-02
ORD00181,CUST1335,Electronics,Accessory,South,UPI,4947.3,7,10.0,2025-03-15
ORD00182,CUST1179,Fashion,Kids,West,Net Banking,4953.06,5,0.0,2025-07-03
ORD00183,CUST1302,Sports,Fitness,West,Net Banking,2053.98,3,0.0,2025-11-01
ORD00184,CUST1060,Beauty,Skincare,North,Cash on Delivery,2253.83,4,10.0,2025-12-02
ORD00185,CUST1017,Fashion,Women,South,Cash on Delivery,1027.49,2,20.0,2025-12-10
ORD00186,CUST1196,Sports,Outdoor,West,Wallet,1279.33,2,5.0,2025-03-12
ORD00187,CUST1033,Sports,Outdoor,West,Wallet,2994.26,6,10.0,2025-01-06
ORD00188,CUST1255,Home,Furniture,West,Cash on Delivery,1331.79,6,20.0,2025-11-08
ORD00189,CUST1305,Home,Furniture,South,UPI,3298.37,3,15.0,2025-10-17
ORD00190,CUST1215,Fashion,Women,North,Wallet,431.83,6,5.0,2025-09-29
ORD00191,CUST1193,Fashion,Men,South,Net Banking,1791.51,7,20.0,2025-05-01
ORD00192,CUST1201,Home,Decor,East,UPI,3877.84,5,20.0,2025-05-16
ORD00193,CUST1340,Fashion,Women,South,Cash on Delivery,4561.33,3,10.0,2025-02-13
ORD00194,CUST1212,Fashion,Women,North,Wallet,1801.87,5,10.0,2025-11-06
ORD00195,CUST1366,Fashion,Women,North,UPI,659.15,1,5.0,2025-12-31
ORD00196,CUST1135,Sports,Outdoor,South,Net Banking,3209.54,3,0.0,2025-01-04
ORD00197,CUST1370,Electronics,,East,Net Banking,1079.27,2,0.0,2025-08-10
ORD00198,CUST1239,Beauty,Makeup,East,Card,2323.81,3,5.0,2025-02-21
ORD00199,CUST1281,Electronics,Laptop,West,UPI,185.48,3,5.0,2025-03-04
ORD00200,CUST1248,Electronics,Laptop,West,UPI,3223.78,5,20.0,2025-10-21
ORD00201,CUST1361,Sports,Indoor,North,Card,2465.9,7,15.0,2025-08-26
ORD00202,CUST1312,Fashion,Kids,East,UPI,3645.38,2,20.0,2025-08-16
ORD00203,CUST1292,Fashion,Men,West,Wallet,4353.99,1,0.0,2025-07-05
ORD00204,CUST1261,Sports,Indoor,South,Wallet,2284.43,5,10.0,2025-12-17
ORD00205,CUST1115,Beauty,Makeup,West,Cash on Delivery,4853.6,1,20.0,2025-02-26
ORD00206,CUST1138,Sports,Outdoor,East,Wallet,3708.7,7,15.0,2025-08-21
ORD00207,CUST1310,Sports,Fitness,North,Card,750.77,3,0.0,2025-07-05
ORD00208,CUST1185,Fashion,Women,North,Card,2525.04,7,20.0,2025-11-10
ORD00209,CUST1317,Fashion,Men,North,Card,4892.9,2,10.0,2025-01-28
ORD00210,CUST1320,Electronics,Laptop,West,Wallet,561.37,2,10.0,2025-07-17
ORD00211,CUST1014,Beauty,Makeup,North,Card,4634.8,4,,2025-03-29
ORD00212,CUST1043,Home,Decor,East,Net Banking,1957.61,7,0.0,2025-05-15
ORD00213,CUST1309,Electronics,Accessory,South,Cash on Delivery,3425.23,6,15.0,2025-08-28
ORD00214,CUST1320,Sports,Indoor,South,Net Banking,4347.46,6,15.0,2025-05-24
ORD00215,CUST1248,Electronics,,South,Card,387.47,7,5.0,2025-02-07
ORD00216,CUST1205,Home,Kitchen,North,UPI,4311.91,4,0.0,2025-12-14
ORD00217,CUST1160,Fashion,Women,East,Net Banking,3434.84,4,0.0,2025-10-05
ORD00218,CUST1095,Electronics,Laptop,East,Net Banking,4493.83,5,15.0,2025-04-03
ORD00219,CUST1341,Home,Decor,West,Net Banking,4285.99,4,5.0,2025-10-12
ORD00220,CUST1158,Electronics,Accessory,North,Net Banking,1599.88,5,10.0,2025-06-13
ORD00221,CUST1075,Home,Decor,East,UPI,1482.9,4,20.0,2025-11-13
ORD00222,CUST1287,Electronics,Mobile,North,Cash on Delivery,561.34,5,5.0,2025-06-14
ORD00223,CUST1118,Sports,Fitness,South,Net Banking,4066.04,4,20.0,2025-08-21
ORD00224,CUST1229,Sports,Indoor,West,Cash on Delivery,2128.52,4,0.0,2025-02-13
ORD00225,CUST1238,Fashion,Kids,West,Net Banking,4988.26,6,15.0,2025-09-26
ORD00226,CUST1198,Electronics,Laptop,East,Net Banking,2052.99,4,20.0,2025-03-22
ORD00227,CUST1026,Home,Furniture,North,Card,801.68,1,5.0,2025-01-31
ORD00228,CUST1181,Home,Furniture,West,Cash on Delivery,1129.6,4,0.0,2025-04-21
ORD00229,CUST1168,Beauty,Haircare,North,Net Banking,3227.52,7,5.0,2025-06-14
ORD00230,CUST1216,Electronics,Laptop,East,Cash on Delivery,4802.16,7,15.0,2025-07-03
ORD00231,CUST1094,Electronics,,North,,1530.02,3,20.0,2025-05-22
ORD00232,CUST1211,Beauty,Makeup,North,Card,1727.91,7,20.0,2025-04-22
ORD00233,CUST1261,Sports,Outdoor,West,Net Banking,3750.24,2,10.0,2025-08-15
ORD00234,CUST1128,Electronics,Mobile,East,Wallet,1602.01,6,,2025-04-20
ORD00235,CUST1113,Fashion,Women,West,Net Banking,903.89,3,20.0,2025-01-01
ORD00236,CUST1313,Electronics,Mobile,South,Card,2873.22,2,15.0,2025-08-02
ORD00237,CUST1397,Home,Decor,North,Wallet,2276.17,7,10.0,2025-12-13
ORD00238,CUST1361,Beauty,Skincare,South,UPI,3421.8,2,20.0,2025-09-03
ORD00239,CUST1224,Beauty,Skincare,South,Net Banking,3969.81,4,0.0,2025-03-04
ORD00240,CUST1382,Home,Decor,East,Net Banking,644.19,3,15.0,2025-04-27
ORD00241,CUST1014,Beauty,Makeup,South,Net Banking,2636.75,7,10.0,2025-02-20
ORD00242,CUST1016,Sports,Fitness,,Card,4804.91,6,0.0,2025-04-18
ORD00243,CUST1182,Sports,Indoor,South,UPI,1343.42,5,0.0,2025-12-26
ORD00244,CUST1020,Home,Furniture,East,Wallet,2653.03,6,5.0,2025-01-18
ORD00245,CUST1024,Home,Kitchen,East,Cash on Delivery,691.26,5,5.0,2025-10-11
ORD00246,CUST1120,Sports,Indoor,West,Card,3536.22,4,5.0,2025-12-23
ORD00247,CUST1000,Beauty,Haircare,West,Cash on Delivery,2061.51,2,10.0,2025-02-25
