order_id,customer_id,category,subcategory,region,payment_method,unit_price,quantity,discount_pct,order_date
ORD00499,CUST1342,Fashion,Women,South,Cash on Delivery,2226.62,4,15.0,2025-03-12
ORD00500,CUST1265,Home,Decor,East,Net Banking,3210.67,3,5.0,2025-06-08
ORD00501,CUST1148,Fashion,Women,North,Cash on Delivery,3408.49,7,20.0,2025-09-15
ORD00502,CUST1202,Fashion,Women,North,Cash on Delivery,2211.65,5,20.0,2025-05-15
ORD00503,CUST1086,Beauty,,South,UPI,3722.38,4,10.0,2025-07-14
ORD00504,CUST1079,Electronics,Laptop,West,Wallet,3764.24,3,0.0,2025-05-22
ORD00505,CUST1357,Beauty,Skincare,South,Cash on Delivery,3190.1,1,15.0,2025-03-23
ORD00506,CUST1382,Sports,Indoor,East,Card,1472.04,4,0.0,2025-02-06
ORD00507,CUST1116,Fashion,Women,West,Net Banking,898.95,2,0.0,2025-05-25
ORD00508,CUST1304,Home,Furniture,North,UPI,2717.55,2,20.0,2025-09-23
ORD00509,CUST1143,Beauty,Haircare,West,Card,3584.56,6,0.0,2025-10-02
ORD00510,CUST1109,Fashion,Kids,East,UPI,2470.26,6,0.0,2025-05-23
ORD00511,CUST1220,Electronics,Laptop,West,Wallet,1645.42,3,0.0,2025-09-16
ORD00512,CUST1192,Beauty,Makeup,North,UPI,3569.39,2,0.0,2025-06-04
ORD00513,CUST1326,Beauty,Skincare,East,Cash on Delivery,3943.72,5,15.0,2025-02-09
ORD00514,CUST1096,Beauty,Makeup,North,Net Banking,2323.97,4,20.0,2025-04-12
ORD00515,CUST1186,Electronics,Accessory,South,Cash on Delivery,1899.93,2,0.0,2025-03-26
ORD00516,CUST1300,Sports,Outdoor,North,Net Banking,2051.49,6,5.0,2025-11-29
ORD00517,CUST1052,Sports,Outdoor,East,Wallet,1672.16,2,5.0,2025-05-14
ORD00518,CUST1147,Sports,Fitness,South,UPI,2278.29,5,5.0,2025-11-11
ORD00519,CUST1372,Beauty,Makeup,East,Wallet,1294.59,4,15.0,2025-01-22
ORD00520,CUST1346,Home,Kitchen,South,Wallet,2564.97,5,15.0,2025-01-09
ORD00521,CUST1355,Sports,Outdoor,North,UPI,4994.32,4,15.0,2025-06-10
ORD00522,CUST1184,Electronics,Mobile,East,Net Banking,4556.75,4,15.0,2025-05-11
ORD00523,CUST1190,Sports,Outdoor,South,Wallet,543.6,5,0.0,2025-07-31
ORD00524,CUST1227,Sports,Fitness,East,Wallet,2547.43,4,10.0,2025-06-14
ORD00525,CUST1043,Home,Kitchen,West,Wallet,2827.99,5,20.0,2025-12-28
ORD00526,CUST1339,Home,Decor,East,Wallet,1242.11,2,15.0,2025-01-26
ORD00527,CUST1355,Sports,Indoor,West,Wallet,4974.9,5,20.0,2025-02-13
ORD00528,CUST1107,Home,Furniture,North,Cash on Delivery,1674.59,1,10.0,2025-10-01
ORD00529,CUST1137,Home,Decor,North,Net Banking,3090.55,5,20.0,2025-06-07
ORD00530,CUST1067,Sports,Outdoor,North,Wallet,2851.46,5,5.0,2025-03-20
ORD00531,CUST1379,Beauty,Makeup,South,UPI,1096.65,6,0.0,2025-08-18
ORD00532,CUST1272,Sports,Outdoor,,Wallet,2103.97,1,20.0,2025-01-02
ORD00533,CUST1324,Sports,Outdoor,South,Card,1080.82,6,0.0,2025-03-24
ORD00534,CUST1056,Electronics,Accessory,North,Card,1433.85,7,20.0,2025-10-08
ORD00535,CUST1094,Electronics,Laptop,East,Net Banking,3436.89,7,20.0,2025-06-03
ORD00536,CUST1105,Fashion,Women,South,Net Banking,1489.61,3,20.0,2025-07-25
ORD00537,CUST1101,Sports,Indoor,West,UPI,2235.29,7,10.0,2025-09-13
ORD00538,CUST1151,Fashion,Kids,South,Wallet,3912.59,5,15.0,2025-07-31
ORD00539,CUST1001,Home,Decor,West,Wallet,4200.36,6,5.0,2025-09-04
ORD00540,CUST1015,Beauty,Makeup,South,Net Banking,2920.16,3,20.0,2025-11-19
ORD00541,CUST1323,Sports,Outdoor,East,Cash on Delivery,1158.79,7,10.0,2025-09-24
ORD00542,CUST1298,Sports,Outdoor,South,Card,581.85,1,5.0,2025-05-04
ORD00543,CUST1078,Home,Decor,East,Card,1951.98,2,0.0,2025-03-05
ORD00544,CUST1344,Home,Furniture,South,Net Banking,2138.74,4,10.0,2025-09-28
ORD00545,CUST1393,Home,Furniture,East,Wallet,3264.92,6,15.0,2025-02-19
ORD00546,CUST1369,Home,Furniture,North,Wallet,2147.44,5,10.0,2025-03-30
ORD00547,CUST1301,Sports,Outdoor,West,Cash on Delivery,1342.5,7,15.0,2025-02-01
ORD00548,CUST1080,Fashion,Women,North,Cash on Delivery,624.27,3,10.0,2025-02-17
ORD00549,CUST1115,Electronics,Laptop,West,Cash on Delivery,1049.07,3,10.0,2025-03-28
ORD00550,CUST1321,Beauty,Skincare,South,Wallet,4010.89,2,20.0,2025-07-16
ORD00551,CUST1101,Home,Decor,East,Card,1440.25,5,5.0,2025-02-13
ORD00552,CUST1160,Electronics,Accessory,South,Card,804.93,1,20.0,2025-07-07
ORD00553,CUST1159,Electronics,Accessory,South,Card,1239.74,3,20.0,2025-08-19
ORD00554,CUST1255,Electronics,Mobile,West,Cash on Delivery,320.32,1,0.0,2025-10-15
ORD00555,CUST1366,Beauty,Skincare,South,UPI,3947.09,2,5.0,2025-05-24
ORD00556,CUST1091,Sports,Fitness,West,Net Banking,4277.34,2,20.0,2025-01-27
ORD00557,CUST1122,Beauty,Haircare,South,Cash on Delivery,395.1,7,20.0,2025-07-17
ORD00558,CUST1051,Home,Furniture,North,UPI,3151.74,4,15.0,2025-08-08
ORD00559,CUST1291,Sports,Fitness,North,Card,3937.07,2,20.0,2025-02-08
ORD00560,CUST1210,Beauty,Skincare,North,Net Banking,2289.93,1,20.0,2025-03-10
ORD00561,CUST1299,Beauty,Skincare,East,UPI,3762.14,1,20.0,2025-02-28
ORD00562,CUST1095,Electronics,Laptop,North,Cash on Delivery,1546.1,3,0.0,2025-12-27
ORD00563,CUST1233,Home,Furniture,West,Card,2588.94,5,10.0,2025-07-04
ORD00564,CUST1365,Sports,Outdoor,East,Card,2066.24,6,15.0,2025-12-17
ORD00565,CUST1271,Electronics,Laptop,South,,1346.62,6,15.0,2025-04-16
ORD00566,CUST1318,Home,Decor,South,UPI,2686.99,6,0.0,2025-05-03
ORD00567,CUST1367,Home,Furniture,South,Card,4809.04,1,15.0,2025-10-25
ORD00568,CUST1255,Sports,Indoor,West,Net Banking,4923.3,3,5.0,2025-05-10
ORD00569,CUST1037,Sports,Outdoor,North,Net Banking,2448.57,1,,2025-03-23
ORD00570,CUST1113,Electronics,Mobile,South,Net Banking,2150.02,5,20.0,2025-02-05
ORD00571,CUST1391,Home,Kitchen,North,Cash on Delivery,3970.8,5,5.0,2025-08-11
ORD00572,CUST1308,Beauty,Skincare,West,Cash on Delivery,4435.12,6,5.0,2025-04-02
ORD00573,CUST1263,Home,Furniture,North,Cash on Delivery,1783.75,2,15.0,2025-04-18
ORD00574,CUST1088,Home,Decor,South,UPI,4173.54,7,0.0,2025-06-16
ORD00575,CUST1198,Electronics,Laptop,East,Card,3602.8,3,10.0,2025-08-09
ORD00576,CUST1346,Beauty,Haircare,East,UPI,417.77,4,5.0,2025-10-26
ORD00577,CUST1378,Home,Furniture,South,Card,299.83,6,5.0,2025-06-01
ORD00578,CUST1103,Fashion,Women,South,Net Banking,396.77,3,15.0,2025-07-16
ORD00579,CUST1354,Sports,Outdoor,West,Wallet,4353.05,2,15.0,2025-09-26
ORD00580,CUST1311,Beauty,Haircare,South,Card,1197.24,4,10.0,2025-05-30
ORD00581,CUST1010,Sports,Fitness,West,Wallet,1341.64,6,5.0,2025-05-29
ORD00582,CUST1254,Home,Kitchen,North,UPI,4798.8,4,15.0,2025-02-09
ORD00583,CUST1190,Sports,Indoor,South,Wallet,3758.37,7,10.0,2025-02-07
ORD00584,CUST1080,Sports,Fitness,South,Cash on Delivery,2330.23,1,15.0,2025-04-24
ORD00585,CUST1139,Sports,Outdoor,,,4457.08,6,20.0,2025-01-22
ORD00586,CUST1388,Sports,Outdoor,North,Wallet,2956.26,1,0.0,2025-04-07
ORD00587,CUST1132,Beauty,Skincare,,Card,4529.03,5,20.0,2025-10-29
ORD00588,CUST1036,Sports,Outdoor,West,Wallet,970.3,3,5.0,2025-02-18
ORD00589,CUST1395,Electronics,Accessory,West,Cash on Delivery,732.54,3,0.0,2025-01-23
ORD00590,CUST1330,Electronics,Laptop,East,UPI,509.18,1,0.0,2025-07-12
ORD00591,CUST1252,Fashion,Kids,North,UPI,2964.17,1,15.0,2025-01-14
ORD00592,CUST1208,Beauty,Makeup,North,Wallet,4428.55,3,15.0,2025-06-10
ORD00593,CUST1138,Electronics,Mobile,West,UPI,3606.84,3,10.0,2025-09-15
ORD00594,CUST1318,Home,Furniture,South,Card,2418.11,1,0.0,2025-06-03
ORD00595,CUST1098,Beauty,Makeup,West,Net Banking,1414.41,3,0.0,2025-10-03
ORD00596,CUST1274,Beauty,Makeup,North,Wallet,4234.04,5,5.0,2025-12-14
ORD00597,CUST1306,Fashion,Kids,East,UPI,4303.59,7,0.0,2025-11-18
ORD00598,CUST1275,Fashion,,West,Wallet,1642.18,6,5.0,2025-06-15
ORD00599,CUST1227,Fashion,Kids,South,UPI,4562.51,1,5.0,2025-12-26
ORD00600,CUST1248,Electronics,,West,Wallet,1555.7,3,10.0,2025-04-14
ORD00601,CUST1054,Beauty,Haircare,West,Card,3110.13,2,15.0,2025-12-04
ORD00602,CUST1273,Fashion,Women,East,,3513.67,5,15.0,2025-07-24
ORD00603,CUST1163,Home,Kitchen,North,UPI,509.24,6,10.0,2025-01-19
ORD00604,CUST1176,Beauty,Haircare,North,Card,570.55,7,5.0,2025-05-01
ORD00605,CUST1331,Fashion,Men,North,Wallet,3753.1,6,5.0,2025-11-05
ORD00606,CUST1189,Electronics,Laptop,North,Card,2797.12,1,15.0,2025-12-17
ORD00607,CUST1371,Electronics,Laptop,West,Card,2571.09,1,15.0,2025-09-21
ORD00608,CUST1240,Sports,,,Card,2535.29,7,10.0,2025-08-23
ORD00609,CUST1206,Sports,Outdoor,South,Wallet,3726.95,1,0.0,2025-05-30
ORD00610,CUST1197,Home,Decor,East,Card,2485.72,4,20.0,2025-05-03
ORD00611,CUST1180,Home,Kitchen,South,Net Banking,2421.35,7,20.0,2025-07-07
ORD00612,CUST1038,Home,Furniture,North,Wallet,1027.29,3,5.0,2025-02-22
ORD00613,CUST1307,Sports,,South,Net Banking,152.76,5,10.0,2025-05-14
ORD00614,CUST1227,Sports,Outdoor,North,Cash on Delivery,3707.31,5,0.0,2025-03-20
ORD00615,CUST1066,Beauty,Haircare,East,Net Banking,898.27,1,20.0,2025-12-19
ORD00616,CUST1256,Beauty,Skincare,East,Net Banking,3189.2,2,5.0,2025-05-25
ORD00617,CUST1092,Fashion,Kids,West,Card,2149.45,3,15.0,2025-02-25
ORD00618,CUST1302,Fashion,Women,South,Net Banking,4543.09,7,10.0,2025-02-27
ORD00619,CUST1089,Electronics,Accessory,West,Net Banking,4271.19,3,20.0,2025-10-22
ORD00620,CUST1105,Sports,Indoor,South,Net Banking,1541.43,3,5.0,2025-09-07
ORD00621,CUST1396,Fashion,Women,South,Cash on Delivery,2974.86,6,20.0,2025-01-04
ORD00622,CUST1343,Electronics,Laptop,East,UPI,2704.85,3,15.0,2025-09-21
ORD00623,CUST1211,Sports,Indoor,South,UPI,4674.73,3,5.0,2025-05-19
ORD00624,CUST1175,Home,Furniture,North,UPI,4189.26,2,5.0,2025-12-09
ORD00625,CUST1362,Fashion,Kids,South,Net Banking,4930.26,4,20.0,2025-12-02
ORD00626,CUST1128,Fashion,Women,East,UPI,4022.47,7,5.0,2025-01-14
ORD00627,CUST1202,Fashion,Men,North,Net Banking,2804.32,1,10.0,2025-03-05
ORD00628,CUST1299,Fashion,Kids,South,Net Banking,3237.85,3,,2025-09-05
ORD00629,CUST1050,Fashion,Kids,East,Cash on Delivery,1767.72,3,5.0,2025-07-12
ORD00630,CUST1178,Beauty,Makeup,,Cash on Delivery,1065.25,4,20.0,2025-12-26
ORD00631,CUST1221,Home,Furniture,West,Net Banking,1255.16,1,15.0,2025-12-26
ORD00632,CUST1070,Electronics,Accessory,West,Cash on Delivery,252.61,7,5.0,2025-02-10
ORD00633,CUST1025,Fashion,Women,East,Net Banking,3330.98,7,5.0,2025-09-08
ORD00634,CUST1008,Electronics,Accessory,South,Card,416.43,7,10.0,2025-10-21
ORD00635,CUST1242,Electronics,Laptop,West,Cash on Delivery,4266.64,1,0.0,2025-07-09
ORD00636,CUST1028,Fashion,Men,East,Card,2306.74,5,10.0,2025-05-20
ORD00637,CUST1004,Beauty,Haircare,South,Net Banking,4043.35,5,20.0,2025-02-16
ORD00638,CUST1219,Sports,Indoor,East,Cash on Delivery,1016.23,5,20.0,2025-05-04
ORD00639,CUST1263,Beauty,Haircare,West,Net Banking,877.69,7,5.0,2025-10-23
ORD00640,CUST1381,Fashion,Kids,East,Card,3665.36,2,10.0,2025-12-17
ORD00641,CUST1190,Fashion,Kids,West,,2546.21,4,5.0,2025-12-03
ORD00642,CUST1018,Sports,Indoor,North,Wallet,1894.38,6,5.0,2025-09-25
ORD00643,CUST1007,Electronics,Mobile,North,UPI,1858.23,4,15.0,2025-05-12
ORD00644,CUST1244,Beauty,Skincare,South,UPI,2280.02,4,15.0,2025-04-01
ORD00645,CUST1284,Fashion,Men,South,Wallet,3916.74,4,20.0,2025-03-22
ORD00646,CUST1241,Beauty,Makeup,North,Wallet,648.57,7,10.0,2025-08-15
ORD00647,CUST1089,Sports,Outdoor,West,UPI,1341.0,2,0.0,2025-11-12
ORD00648,CUST1070,Electronics,Accessory,West,UPI,2356.24,2,10.0,2025-01-31
ORD00649,CUST1080,Electronics,Accessory,East,Wallet,4148.42,4,20.0,2025-06-09
ORD00650,CUST1369,Home,Kitchen,West,Card,4658.43,4,0.0,2025-04-21
ORD00651,CUST1305,Electronics,Mobile,South,Card,4766.85,4,0.0,2025-11-15
ORD00652,CUST1388,Fashion,Kids,East,Cash on Delivery,4855.48,2,20.0,2025-03-26
ORD00653,CUST1339,Home,Furniture,,Cash on Delivery,2819.07,6,0.0,2025-01-25
ORD00654,CUST1166,Beauty,Makeup,South,Card,3127.07,7,15.0,2025-06-25
ORD00655,CUST1295,Home,Decor,North,UPI,2923.43,4,0.0,2025-08-30
ORD00656,CUST1339,Electronics,Laptop,West,Net Banking,513.83,5,15.0,2025-03-08
ORD00657,CUST1124,Sports,Outdoor,North,UPI,2441.47,6,10.0,2025-07-18
ORD00658,CUST1147,Fashion,Men,West,Net Banking,4851.87,1,15.0,2025-01-09
ORD00659,CUST1185,Home,Decor,North,Wallet,997.82,3,5.0,2025-09-23
ORD00660,CUST1086,Electronics,Mobile,South,Wallet,4721.46,4,15.0,2025-02-05
ORD00661,CUST1340,Beauty,Makeup,North,UPI,4318.87,5,5.0,2025-03-14
ORD00662,CUST1370,Home,Decor,North,Card,1322.24,5,15.0,2025-06-24
ORD00663,CUST1394,Home,Kitchen,South,Wallet,1400.79,1,15.0,2025-08-24
ORD00664,CUST1269,Fashion,Kids,West,UPI,880.4,4,0.0,2025-09-02
ORD00665,CUST1190,Home,Kitchen,South,Wallet,1797.72,3,0.0,2025-06-01
ORD00666,CUST1134,Beauty,Haircare,East,Net Banking,3805.79,1,5.0,2025-07-06
ORD00667,CUST1337,Fashion,Kids,North,Wallet,4251.64,6,10.0,2025-04-26
ORD00668,CUST1260,Home,Kitchen,North,Net Banking,2314.99,6,,2025-04-02
ORD00669,CUST1195,Fashion,Men,East,Wallet,712.11,3,20.0,2025-09-09
ORD00670,CUST1275,Sports,Indoor,West,Cash on Delivery,836.95,2,0.0,2025-03-10
ORD00671,CUST1055,Electronics,Accessory,East,Net Banking,379.76,4,5.0,2025-06-15
ORD00672,CUST1208,Beauty,Skincare,East,Wallet,2289.23,5,10.0,2025-07-17
ORD00673,CUST1245,Beauty,Makeup,South,Wallet,1506.24,3,0.0,2025-09-08
ORD00674,CUST1043,Beauty,Skincare,East,Card,1962.53,3,15.0,2025-10-05
ORD00675,CUST1182,Electronics,Mobile,East,Card,216.82,4,5.0,2025-05-03
ORD00676,CUST1151,Beauty,Haircare,South,Net Banking,2061.25,6,20.0,2025-01-03
ORD00677,CUST1008,Home,Furniture,North,UPI,2722.64,2,10.0,2025-02-22
ORD00678,CUST1168,Electronics,Laptop,West,Cash on Delivery,2648.4,6,5.0,2025-11-08
ORD00679,CUST1376,Home,Kitchen,South,UPI,636.39,1,15.0,2025-11-01
ORD00680,CUST1305,Fashion,Women,West,Wallet,258.0,7,15.0,2025-04-01
ORD00681,CUST1252,Sports,Indoor,West,UPI,1531.32,6,15.0,2025-07-03
ORD00682,CUST1016,Electronics,Mobile,East,Wallet,4656.44,7,20.0,2025-09-27
ORD00683,CUST1058,Electronics,Accessory,East,Net Banking,2307.95,7,10.0,2025-07-15
ORD00684,CUST1006,Electronics,Laptop,West,Net Banking,1780.99,1,20.0,2025-03-11
ORD00685,CUST1129,Electronics,Accessory,South,Wallet,2344.66,1,20.0,2025-07-07
ORD00686,CUST1189,Sports,Fitness,West,Card,2477.02,2,20.0,2025-04-17
ORD00687,CUST1378,Fashion,Women,East,Cash on Delivery,784.97,2,0.0,2025-09-22
ORD00688,CUST1036,Beauty,Skincare,North,Card,1439.18,6,10.0,2025-01-17
ORD00689,CUST1200,Beauty,Makeup,West,Cash on Delivery,2204.73,1,20.0,2025-09-24
ORD00690,CUST1201,Beauty,Skincare,East,Cash on Delivery,4860.01,7,5.0,2025-11-18
ORD00691,CUST1111,Fashion,Kids,West,Wallet,4318.72,2,10.0,2025-02-17
ORD00692,CUST1212,Sports,Fitness,West,UPI,4299.06,7,5.0,2025-05-01
ORD00693,CUST1120,Fashion,Women,North,Net Banking,4886.16,2,0.0,2025-09-15
ORD00694,CUST1080,Home,Decor,West,Cash on Delivery,300.69,3,5.0,2025-07-25
ORD00695,CUST1269,Beauty,Makeup,West,Wallet,3448.17,4,0.0,2025-07-05
ORD00696,CUST1139,Fashion,Women,East,Wallet,1427.86,4,5.0,2025-05-27
ORD00697,CUST1144,Fashion,Women,East,Card,3626.25,4,10.0,2025-08-27
ORD00698,CUST1085,Beauty,Makeup,East,Net Banking,4285.22,1,10.0,2025-04-08
ORD00699,CUST1015,Sports,Fitness,East,Net Banking,4515.44,4,5.0,2025-09-28
ORD00700,CUST1095,Home,Furniture,East,UPI,2548.81,4,0.0,2025-12-14
ORD00701,CUST1322,Sports,Fitness,South,Wallet,3773.49,3,0.0,2025-04-19
ORD00702,CUST1284,Electronics,Accessory,West,Card,4694.0,2,15.0,2025-02-25
ORD00703,CUST1136,Beauty,Makeup,North,Net Banking,3610.9,5,20.0,2025-06-28
ORD00704,CUST1213,Beauty,Skincare,East,Card,939.85,1,10.0,2025-10-29
ORD00705,CUST1005,Home,Decor,South,Net Banking,1012.88,4,15.0,2025-05-07
ORD00706,CUST1015,Beauty,Skincare,West,Wallet,4649.19,5,5.0,2025-04-05
ORD00707,CUST1109,Beauty,Haircare,West,Wallet,675.01,6,5.0,2025-05-03
ORD00708,CUST1077,Sports,Indoor,West,Wallet,309.13,3,5.0,2025-04-10
ORD00709,CUST1135,Electronics,Laptop,North,UPI,1986.31,3,5.0,2025-12-24
ORD00710,CUST1010,Fashion,Kids,East,Card,1740.43,3,0.0,2025-08-09
ORD00711,CUST1396,Sports,Fitness,West,Cash on Delivery,1130.25,3,15.0,2025-08-07
ORD00712,CUST1212,Beauty,Skincare,North,UPI,4653.35,1,10.0,2025-10-19
ORD00713,CUST1305,Home,Kitchen,South,Net Banking,1675.72,1,15.0,2025-01-25
ORD00714,CUST1173,Home,Furniture,West,Wallet,4244.72,4,20.0,2025-03-03
ORD00715,CUST1123,Sports,Fitness,East,UPI,3869.35,5,20.0,2025-10-06
ORD00716,CUST1397,Beauty,Skincare,East,Net Banking,4656.82,4,0.0,2025-12-05
ORD00717,CUST1262,Electronics,Mobile,South,Cash on Delivery,3884.94,1,0.0,2025-04-11
ORD00718,CUST1319,Home,Furniture,West,Card,315.77,5,15.0,2025-09-27
ORD00719,CUST1039,Sports,Outdoor,East,Net Banking,3071.69,4,20.0,2025-05-08
ORD00720,CUST1016,Electronics,Laptop,West,Cash on Delivery,1488.23,7,10.0,2025-11-07
ORD00721,CUST1157,Electronics,Laptop,North,UPI,2323.85,4,5.0,2025-12-21
ORD00722,CUST1108,Electronics,Laptop,North,Card,2211.75,1,20.0,2025-03-09
ORD00723,CUST1131,Fashion,Kids,South,Wallet,4484.65,7,10.0,2025-10-04
ORD00724,CUST1102,Fashion,Women,West,Net Banking,2587.18,1,10.0,2025-06-20
ORD00725,CUST1140,Fashion,Women,South,Card,2587.99,1,0.0,2025-10-07
ORD00726,CUST1329,Beauty,Makeup,North,Wallet,2894.08,4,10.0,2025-06-26
ORD00727,CUST1313,Fashion,Women,West,Net Banking,1395.1,5,20.0,2025-01-03
ORD00728,CUST1056,Electronics,Accessory,South,Card,4842.83,5,20.0,2025-03-02
ORD00729,CUST1327,Home,Decor,North,Wallet,2703.33,4,0.0,2025-03-24
ORD00730,CUST1371,Electronics,Accessory,South,Cash on Delivery,2983.19,3,5.0,2025-03-02
ORD00731,CUST1288,Home,Kitchen,West,UPI,708.65,3,10.0,2025-05-20
ORD00732,CUST1326,Home,Decor,West,,435.42,3,10.0,2025-03-07
ORD00733,CUST1103,Home,Decor,West,Wallet,477.51,4,10.0,2025-04-18
ORD00734,CUST1374,Beauty,Haircare,North,Cash on Delivery,3365.18,3,0.0,2025-05-26
ORD00735,CUST1129,Home,Furniture,South,Cash on Delivery,4489.43,2,0.0,2025-04-06
ORD00736,CUST1177,Sports,Indoor,North,Card,3000.03,3,15.0,2025-06-29
ORD00737,CUST1399,Home,Kitchen,,Cash on Delivery,908.01,5,0.0,2025-09-21
ORD00738,CUST1192,Electronics,Mobile,East,Card,2358.46,3,20.0,2025-04-04
ORD00739,CUST1045,Sports,Outdoor,West,Wallet,4623.43,7,0.0,2025-11-24
ORD00740,CUST1125,Fashion,Kids,West,Net Banking,4658.72,5,20.0,2025-05-06
ORD00741,CUST1166,Fashion,Women,South,Wallet,1872.55,5,10.0,2025-09-27
ORD00742,CUST1101,Fashion,Women,East,Card,1071.72,4,20.0,2025-11-10
ORD00743,CUST1015,Fashion,Women,West,Wallet,3570.57,5,0.0,2025-08-04
ORD00744,CUST1262,Electronics,Laptop,North,Net Banking,3320.59,1,5.0,2025-08-03
ORD00745,CUST1299,Fashion,Men,West,Wallet,606.0,6,20.0,2025-11-21
ORD00746,CUST1128,Sports,Indoor,West,Net Banking,4399.9,4,0.0,2025-11-07
ORD00747,CUST1118,Beauty,Makeup,West,Net Banking,1936.47,7,10.0,2025-06-20
ORD00748,CUST1101,Fashion,Men,North,Card,444.06,4,,2025-07-18
ORD00749,CUST1104,Home,Kitchen,East,Card,2021.72,2,0.0,2025-09-12
