order_id,customer_id,category,subcategory,region,payment_method,unit_price,quantity,discount_pct,order_date
ORD00750,CUST1138,Sports,Outdoor,South,Net Banking,3190.72,3,5.0,2025-03-31
ORD00751,CUST1151,Sports,Indoor,,Wallet,2739.44,7,15.0,2025-01-07
ORD00752,CUST1208,Sports,Fitness,North,Cash on Delivery,2999.47,2,20.0,2025-04-20
ORD00753,CUST1023,Sports,Outdoor,North,Net Banking,4562.52,7,15.0,2025-05-09
ORD00754,CUST1394,Sports,Fitness,West,UPI,2231.13,7,15.0,2025-07-16
ORD00755,CUST1224,Fashion,Women,North,Net Banking,2373.13,1,0.0,2025-06-11
ORD00756,CUST1203,Home,Furniture,North,Net Banking,763.83,5,15.0,2025-01-11
ORD00757,CUST1251,Electronics,Mobile,South,Wallet,3658.64,6,20.0,2025-08-07
ORD00758,CUST1336,Home,Decor,,Card,3120.33,4,15.0,2025-08-04
ORD00759,CUST1222,Sports,Fitness,South,Card,4364.91,1,0.0,2025-02-06
ORD00760,CUST1259,Electronics,Accessory,East,Wallet,1198.91,2,,2025-10-01
ORD00761,CUST1135,Home,Decor,South,Cash on Delivery,2188.08,1,0.0,2025-11-24
ORD00762,CUST1037,Home,Furniture,East,Wallet,3563.32,3,5.0,2025-09-10
ORD00763,CUST1079,Electronics,Mobile,West,UPI,4456.94,5,15.0,2025-01-31
ORD00764,CUST1283,Home,Decor,South,Card,1567.71,2,20.0,2025-03-02
ORD00765,CUST1119,Fashion,Men,East,Card,3111.03,2,5.0,2025-08-10
ORD00766,CUST1017,Beauty,Makeup,South,Wallet,341.69,1,15.0,2025-08-14
ORD00767,CUST1379,Home,Decor,West,Net Banking,173.56,7,15.0,2025-12-27
ORD00768,CUST1194,Beauty,Skincare,North,Net Banking,3819.04,2,10.0,2025-03-29
ORD00769,CUST1208,Sports,Indoor,,Cash on Delivery,2265.26,1,5.0,2025-10-15
ORD00770,CUST1359,Beauty,Makeup,East,Wallet,2241.08,3,10.0,2025-08-20
ORD00771,CUST1153,Electronics,Accessory,North,Net Banking,4975.8,6,0.0,2025-05-24
ORD00772,CUST1114,Home,,West,Card,1026.43,6,5.0,2025-02-23
ORD00773,CUST1198,Beauty,Skincare,West,Cash on Delivery,996.51,1,15.0,2025-10-28
ORD00774,CUST1026,Home,Furniture,East,Wallet,4608.34,6,0.0,2025-12-14
ORD00775,CUST1105,Sports,Fitness,West,Cash on Delivery,2105.88,6,0.0,2025-04-17
ORD00776,CUST1079,Electronics,Mobile,North,Net Banking,4932.24,3,5.0,2025-02-14
ORD00777,CUST1232,Electronics,Mobile,South,Net Banking,2932.16,3,10.0,2025-10-31
ORD00778,CUST1055,Beauty,Skincare,West,Card,1977.17,3,20.0,2025-04-23
ORD00779,CUST1347,Fashion,Kids,East,Card,2227.7,1,15.0,2025-03-18
ORD00780,CUST1027,Home,Kitchen,East,Cash on Delivery,1942.42,4,10.0,2025-08-27
ORD00781,CUST1291,Electronics,Laptop,South,UPI,976.05,5,0.0,2025-07-08
ORD00782,CUST1026,Beauty,Haircare,East,Card,1547.09,1,15.0,2025-01-01
ORD00783,CUST1035,Beauty,Haircare,North,UPI,4333.36,5,20.0,2025-01-28
ORD00784,CUST1341,Electronics,Mobile,West,UPI,265.22,7,0.0,2025-07-18
ORD00785,CUST1170,Fashion,Kids,South,Wallet,1288.31,4,10.0,2025-10-08
ORD00786,CUST1200,Beauty,Skincare,North,Cash on Delivery,4008.3,7,10.0,2025-01-11
ORD00787,CUST1332,Electronics,Laptop,South,Net Banking,4947.1,3,0.0,2025-07-28
ORD00788,CUST1354,Electronics,Mobile,West,UPI,400.99,3,10.0,2025-02-05
ORD00789,CUST1105,Electronics,Mobile,East,Cash on Delivery,3376.29,7,15.0,2025-10-06
ORD00790,CUST1208,Home,Kitchen,West,Card,2180.09,1,5.0,2025-05-08
ORD00791,CUST1122,Fashion,Men,North,Wallet,2391.81,3,5.0,2025-09-12
ORD00792,CUST1059,Fashion,Women,East,Card,1366.64,7,5.0,2025-01-15
ORD00793,CUST1053,Fashion,Women,West,Card,4379.71,2,15.0,2025-07-29
ORD00794,CUST1095,Electronics,Mobile,South,UPI,3515.22,7,20.0,2025-02-05
ORD00795,CUST1018,Sports,Indoor,West,Cash on Delivery,880.41,4,0.0,2025-02-11
ORD00796,CUST1017,Beauty,Makeup,South,Card,3846.92,2,20.0,2025-04-09
ORD00797,CUST1236,Home,Decor,North,Card,3778.14,1,0.0,2025-11-07
ORD00798,CUST1004,Sports,Indoor,East,UPI,3816.97,6,5.0,2025-07-24
ORD00799,CUST1103,Home,Kitchen,South,Net Banking,3036.67,2,20.0,2025-12-21
ORD00800,CUST1222,Home,Decor,North,Card,1069.03,4,0.0,2025-05-23
ORD00801,CUST1301,Beauty,Makeup,North,Card,3042.76,2,15.0,2025-09-10
ORD00802,CUST1098,Beauty,Haircare,North,Wallet,4478.83,3,20.0,2025-03-16
ORD00803,CUST1131,Electronics,Laptop,East,Card,2846.01,6,5.0,2025-11-15
ORD00804,CUST1389,Beauty,Haircare,West,Cash on Delivery,4669.93,4,15.0,2025-11-28
ORD00805,CUST1194,Sports,Indoor,South,Net Banking,2172.03,2,10.0,2025-12-02
ORD00806,CUST1211,Electronics,Mobile,North,UPI,670.34,3,5.0,2025-12-23
ORD00807,CUST1049,Home,Kitchen,North,UPI,476.77,6,20.0,2025-10-06
ORD00808,CUST1038,Beauty,Haircare,East,Wallet,1110.21,6,15.0,2025-11-02
ORD00809,CUST1027,Beauty,Makeup,West,UPI,4516.35,7,15.0,2025-02-08
ORD00810,CUST1302,Sports,Indoor,South,Cash on Delivery,3505.46,6,15.0,2025-04-06
ORD00811,CUST1234,Electronics,Laptop,North,Wallet,4166.76,7,15.0,2025-11-17
ORD00812,CUST1382,Fashion,Men,East,Net Banking,1713.95,7,15.0,2025-03-11
ORD00813,CUST1174,Sports,Indoor,North,Cash on Delivery,2999.48,2,15.0,2025-05-31
ORD00814,CUST1064,Beauty,Haircare,South,UPI,3817.19,3,20.0,2025-07-01
ORD00815,CUST1192,Fashion,Men,,UPI,1131.67,5,10.0,2025-05-04
ORD00816,CUST1161,Beauty,Haircare,North,Cash on Delivery,2922.11,1,0.0,2025-06-25
ORD00817,CUST1262,Fashion,Men,North,Card,2977.44,6,10.0,2025-05-07
ORD00818,CUST1316,Electronics,Mobile,West,Cash on Delivery,3643.05,2,15.0,2025-04-15
ORD00819,CUST1242,Sports,Indoor,East,Card,3180.09,7,10.0,2025-01-10
ORD00820,CUST1210,Home,Kitchen,East,UPI,640.79,1,5.0,2025-11-05
ORD00821,CUST1036,Electronics,Laptop,West,Cash on Delivery,4383.99,4,15.0,2025-05-01
ORD00822,CUST1293,Sports,Fitness,East,Wallet,3022.53,2,5.0,2025-01-06
ORD00823,CUST1236,Electronics,Laptop,West,Wallet,4163.09,3,10.0,2025-12-17
ORD00824,CUST1345,Home,Kitchen,West,Wallet,1792.17,6,10.0,2025-11-02
ORD00825,CUST1147,Fashion,Women,South,Cash on Delivery,3658.1,3,10.0,2025-04-07
ORD00826,CUST1077,Electronics,Accessory,North,Card,394.34,6,0.0,2025-05-18
ORD00827,CUST1202,Sports,Fitness,North,UPI,1960.91,7,20.0,2025-05-20
ORD00828,CUST1135,Fashion,Men,West,Cash on Delivery,1288.97,7,0.0,2025-03-24
ORD00829,CUST1309,Beauty,Skincare,South,UPI,4106.29,6,5.0,2025-11-02
ORD00830,CUST1243,Sports,Indoor,West,Card,4043.12,5,0.0,2025-12-04
ORD00831,CUST1020,Home,Kitchen,West,Cash on Delivery,4801.62,2,10.0,2025-03-12
ORD00832,CUST1208,Home,Kitchen,East,UPI,4628.02,7,20.0,2025-08-25
ORD00833,CUST1327,Sports,Indoor,North,Card,2828.43,5,5.0,2025-09-30
ORD00834,CUST1273,Fashion,Kids,North,Net Banking,2568.21,2,0.0,2025-08-17
ORD00835,CUST1110,Electronics,Laptop,East,Cash on Delivery,4759.91,4,20.0,2025-09-19
ORD00836,CUST1374,Home,Kitchen,West,UPI,408.63,5,20.0,2025-08-29
ORD00837,CUST1185,Home,Kitchen,East,Wallet,2732.21,6,15.0,2025-11-18
ORD00838,CUST1038,Home,Decor,South,Net Banking,2185.86,7,0.0,2025-04-03
ORD00839,CUST1058,Home,Decor,West,Card,1278.75,3,20.0,2025-05-12
ORD00840,CUST1086,Sports,,South,UPI,1249.49,7,10.0,2025-12-30
ORD00841,CUST1147,Beauty,Skincare,South,Wallet,941.55,3,10.0,2025-10-22
ORD00842,CUST1060,Home,Decor,North,Cash on Delivery,3186.87,3,20.0,2025-06-08
ORD00843,CUST1331,Electronics,Accessory,West,Cash on Delivery,4580.15,1,20.0,2025-12-12
ORD00844,CUST1255,Electronics,Mobile,South,Net Banking,3211.74,4,15.0,2025-08-14
ORD00845,CUST1383,Beauty,Skincare,South,Cash on Delivery,3498.9,4,0.0,2025-01-13
ORD00846,CUST1150,Electronics,Mobile,South,Wallet,2990.18,2,15.0,2025-02-22
ORD00847,CUST1202,Beauty,Haircare,East,,210.13,6,10.0,2025-04-26
ORD00848,CUST1099,Electronics,Accessory,North,Wallet,2269.4,4,5.0,2025-10-31
ORD00849,CUST1387,Fashion,Kids,West,UPI,2708.59,7,5.0,2025-01-18
ORD00850,CUST1117,Sports,Indoor,North,Net Banking,988.7,5,5.0,2025-12-09
ORD00851,CUST1257,Fashion,Men,East,Cash on Delivery,2785.05,2,10.0,2025-02-09
ORD00852,CUST1277,Home,Furniture,East,Cash on Delivery,4757.51,3,5.0,2025-07-20
ORD00853,CUST1185,Beauty,Makeup,South,UPI,271.44,2,5.0,2025-04-04
ORD00854,CUST1271,Fashion,Men,North,Card,300.32,6,15.0,2025-08-13
ORD00855,CUST1241,Electronics,Mobile,West,Net Banking,3771.65,2,10.0,2025-09-05
ORD00856,CUST1039,Home,,North,Wallet,2070.92,4,0.0,2025-09-23
ORD00857,CUST1006,Home,Kitchen,West,Cash on Delivery,3326.73,1,20.0,2025-05-18
ORD00858,CUST1330,Beauty,Makeup,North,,2854.28,5,15.0,2025-06-23
ORD00859,CUST1278,Fashion,Kids,East,Wallet,2794.24,2,15.0,2025-04-06
ORD00860,CUST1370,Electronics,Mobile,East,Card,4315.99,7,0.0,2025-02-20
ORD00861,CUST1030,Electronics,Accessory,South,Cash on Delivery,276.18,3,20.0,2025-05-10
ORD00862,CUST1178,Beauty,Haircare,North,Cash on Delivery,1093.95,3,0.0,2025-08-08
ORD00863,CUST1180,Home,Kitchen,North,Net Banking,1771.64,2,0.0,2025-03-15
ORD00864,CUST1357,Beauty,Haircare,South,UPI,2101.5,6,15.0,2025-08-21
ORD00865,CUST1118,Beauty,Skincare,South,UPI,3314.95,7,0.0,2025-10-26
ORD00866,CUST1162,Electronics,Mobile,South,Card,4579.59,4,0.0,2025-05-16
ORD00867,CUST1164,Fashion,Women,East,UPI,4721.15,4,20.0,2025-06-09
ORD00868,CUST1301,Sports,Indoor,East,UPI,3386.87,4,10.0,2025-09-15
ORD00869,CUST1245,Electronics,Mobile,South,Net Banking,303.17,1,0.0,2025-06-18
ORD00870,CUST1140,Fashion,Men,East,UPI,1277.88,6,15.0,2025-01-19
ORD00871,CUST1197,Electronics,Laptop,North,Card,4450.23,7,20.0,2025-07-12
ORD00872,CUST1197,Sports,Outdoor,West,Net Banking,3898.54,1,5.0,2025-02-19
ORD00873,CUST1329,Electronics,Laptop,West,Card,1107.79,3,20.0,2025-07-23
ORD00874,CUST1383,Home,Kitchen,South,Cash on Delivery,4525.43,3,20.0,2025-11-28
ORD00875,CUST1228,Home,Furniture,South,UPI,1257.43,5,20.0,2025-11-25
ORD00876,CUST1137,Sports,Indoor,South,Cash on Delivery,2199.1,5,10.0,2025-05-07
ORD00877,CUST1032,Beauty,Makeup,West,UPI,1549.48,5,5.0,2025-12-29
ORD00878,CUST1252,Electronics,Laptop,West,Card,2558.34,6,20.0,2025-07-18
ORD00879,CUST1185,Beauty,Skincare,South,Wallet,2676.73,2,10.0,2025-03-30
ORD00880,CUST1079,Electronics,Laptop,East,Net Banking,1165.0,2,20.0,2025-05-18
ORD00881,CUST1229,Sports,Outdoor,East,Wallet,3625.62,6,15.0,2025-12-29
ORD00882,CUST1352,Sports,Outdoor,West,Cash on Delivery,4335.19,2,5.0,2025-10-30
ORD00883,CUST1265,Fashion,Men,East,Wallet,3687.64,7,15.0,2025-01-02
ORD00884,CUST1168,Fashion,Men,East,UPI,4254.76,1,20.0,2025-03-06
ORD00885,CUST1181,Beauty,Haircare,East,Wallet,4097.49,3,15.0,2025-01-25
ORD00886,CUST1226,Fashion,Men,North,Card,4645.7,2,5.0,2025-05-30
ORD00887,CUST1336,Fashion,Women,North,Card,663.82,6,5.0,2025-04-25
ORD00888,CUST1098,Sports,Outdoor,East,Card,2073.28,7,,2025-07-26
ORD00889,CUST1358,Fashion,Men,East,Cash on Delivery,2534.31,4,20.0,2025-05-23
ORD00890,CUST1186,Sports,Fitness,East,Wallet,490.05,6,10.0,2025-05-23
ORD00891,CUST1159,Sports,Fitness,South,Net Banking,3129.27,4,10.0,2025-04-15
ORD00892,CUST1200,Sports,Outdoor,South,Net Banking,2438.62,3,10.0,2025-03-24
ORD00893,CUST1298,Electronics,Mobile,North,Card,2439.9,6,20.0,2025-09-11
ORD00894,CUST1341,Sports,Fitness,North,Wallet,1805.69,5,20.0,2025-08-01
ORD00895,CUST1114,Beauty,Skincare,East,Wallet,894.44,1,10.0,2025-08-31
ORD00896,CUST1268,Fashion,Men,East,Card,3734.99,3,5.0,2025-09-28
ORD00897,CUST1379,Home,Kitchen,North,Card,1387.35,4,10.0,2025-03-02
ORD00898,CUST1394,Sports,Indoor,South,UPI,1999.34,1,20.0,2025-03-27
ORD00899,CUST1327,Sports,Outdoor,North,Cash on Delivery,4393.03,2,0.0,2025-10-20
ORD00900,CUST1348,Beauty,Haircare,North,Cash on Delivery,305.92,7,5.0,2025-12-08
ORD00901,CUST1155,Home,Furniture,South,Card,3490.45,5,10.0,2025-01-10
ORD00902,CUST1187,Beauty,Haircare,West,Cash on Delivery,4089.64,4,15.0,2025-01-08
ORD00903,CUST1068,Fashion,Kids,East,Card,4478.55,3,5.0,2025-05-09
ORD00904,CUST1098,Sports,Fitness,West,Cash on Delivery,3267.6,6,20.0,2025-01-27
ORD00905,CUST1344,Home,Kitchen,South,UPI,1360.9,6,0.0,2025-01-11
ORD00906,CUST1396,Sports,Outdoor,North,Card,1248.03,3,10.0,2025-07-11
ORD00907,CUST1204,Sports,Outdoor,South,Wallet,208.88,3,10.0,2025-07-08
ORD00908,CUST1164,Electronics,Laptop,South,Cash on Delivery,4066.12,2,5.0,2025-09-01
ORD00909,CUST1313,Electronics,Mobile,East,Cash on Delivery,964.5,2,15.0,2025-11-04
ORD00910,CUST1357,Fashion,Kids,North,Cash on Delivery,812.82,2,5.0,2025-07-08
ORD00911,CUST1222,Beauty,Skincare,East,Card,163.13,5,5.0,2025-03-14
ORD00912,CUST1184,Fashion,Kids,North,Cash on Delivery,1770.36,4,5.0,2025-08-05
ORD00913,CUST1282,Home,Kitchen,North,UPI,1030.39,1,10.0,2025-04-04
ORD00914,CUST1337,Beauty,Makeup,West,Card,2940.18,7,0.0,2025-04-21
ORD00915,CUST1144,Beauty,Makeup,West,Cash on Delivery,998.64,2,15.0,2025-11-11
ORD00916,CUST1074,Sports,Outdoor,North,Net Banking,3946.39,2,,2025-10-10
ORD00917,CUST1090,Sports,Indoor,South,Card,2560.58,7,0.0,2025-12-12
ORD00918,CUST1032,Beauty,Skincare,North,Cash on Delivery,3661.46,4,20.0,2025-02-09
ORD00919,CUST1347,Electronics,Laptop,East,UPI,4428.08,3,15.0,2025-11-27
ORD00920,CUST1210,Electronics,Laptop,South,Net Banking,3537.38,4,15.0,2025-07-26
ORD00921,CUST1040,Fashion,Kids,North,Wallet,3316.02,6,20.0,2025-08-12
ORD00922,CUST1377,Electronics,Laptop,West,UPI,1681.46,1,0.0,2025-08-04
ORD00923,CUST1336,Beauty,Haircare,South,Wallet,2309.54,1,15.0,2025-01-21
ORD00924,CUST1319,Beauty,Skincare,North,UPI,4956.35,2,0.0,2025-04-20
ORD00925,CUST1301,Home,Kitchen,South,Net Banking,4454.0,2,0.0,2025-03-22
ORD00926,CUST1205,Sports,Indoor,East,Cash on Delivery,1870.42,5,15.0,2025-07-22
ORD00927,CUST1046,Home,Kitchen,North,UPI,1409.75,4,0.0,2025-06-23
ORD00928,CUST1140,Beauty,Haircare,West,Card,651.12,1,15.0,2025-03-22
ORD00929,CUST1274,Electronics,Laptop,North,Net Banking,1200.67,6,15.0,2025-03-29
ORD00930,CUST1154,Electronics,Laptop,West,Card,2764.97,5,20.0,2025-06-15
ORD00931,CUST1295,Electronics,Mobile,South,Card,4203.94,5,0.0,2025-06-17
ORD00932,CUST1231,Home,Kitchen,West,UPI,4943.97,6,20.0,2025-01-30
ORD00933,CUST1271,Home,Furniture,West,Net Banking,3189.82,6,5.0,2025-07-14
ORD00934,CUST1196,Home,Kitchen,West,Card,3886.42,3,20.0,2025-01-04
ORD00935,CUST1047,Home,Furniture,East,Card,447.32,4,10.0,2025-08-10
ORD00936,CUST1292,Beauty,Skincare,East,Net Banking,1337.11,5,5.0,2025-07-28
ORD00937,CUST1017,Beauty,Makeup,South,Cash on Delivery,1041.47,7,0.0,2025-01-08
ORD00938,CUST1015,Sports,Fitness,South,UPI,4385.21,2,15.0,2025-06-02
ORD00939,CUST1113,Electronics,Accessory,East,Wallet,287.22,4,10.0,2025-07-10
ORD00940,CUST1369,Beauty,Haircare,South,Wallet,3044.12,2,10.0,2025-02-09
ORD00941,CUST1021,Electronics,Laptop,West,Wallet,1545.87,5,15.0,2025-08-11
ORD00942,CUST1295,Beauty,Haircare,South,Net Banking,4785.92,7,20.0,2025-12-06
ORD00943,CUST1325,Home,Kitchen,West,UPI,2406.28,2,5.0,2025-10-31
ORD00944,CUST1180,Sports,Indoor,South,UPI,3721.32,1,5.0,2025-11-11
ORD00945,CUST1273,Beauty,Skincare,South,Card,2394.57,2,20.0,2025-10-04
ORD00946,CUST1108,Fashion,Men,North,Net Banking,3269.36,7,15.0,2025-06-30
ORD00947,CUST1314,Electronics,Accessory,West,Card,1952.8,5,0.0,2025-03-11
ORD00948,CUST1098,Fashion,Kids,East,Cash on Delivery,2250.04,4,10.0,2025-10-04
ORD00949,CUST1093,Electronics,Mobile,West,Wallet,1165.72,3,10.0,2025-11-20
ORD00950,CUST1150,Beauty,Haircare,East,Cash on Delivery,461.41,1,15.0,2025-09-20
ORD00951,CUST1326,Sports,Outdoor,North,Wallet,1994.14,2,10.0,2025-04-24
ORD00952,CUST1375,Sports,Indoor,West,UPI,1706.06,4,15.0,2025-04-10
ORD00953,CUST1299,Beauty,Skincare,South,Wallet,3355.21,7,10.0,2025-03-14
ORD00954,CUST1210,Sports,Indoor,North,UPI,2370.8,7,10.0,2025-09-07
ORD00955,CUST1165,Sports,Fitness,East,Wallet,1690.95,4,0.0,2025-06-01
ORD00956,CUST1222,Home,Furniture,East,Net Banking,750.71,6,10.0,2025-08-26
ORD00957,CUST1248,Beauty,Haircare,West,UPI,4663.95,2,0.0,2025-10-01
ORD00958,CUST1099,Fashion,Women,West,Card,2370.02,1,0.0,2025-06-08
ORD00959,CUST1109,Sports,Indoor,West,UPI,724.65,7,5.0,2025-02-13
ORD00960,CUST1000,Beauty,Makeup,South,UPI,2096.34,3,10.0,2025-07-16
ORD00961,CUST1219,Beauty,Makeup,East,UPI,935.07,2,0.0,2025-04-25
ORD00962,CUST1088,Home,Furniture,East,Cash on Delivery,1746.01,4,10.0,2025-05-01
ORD00963,CUST1043,Beauty,Haircare,North,Card,267.51,4,20.0,2025-05-26
ORD00964,CUST1392,Fashion,Women,West,Cash on Delivery,765.26,2,0.0,2025-11-19
ORD00965,CUST1394,Home,Decor,West,Wallet,3145.65,5,15.0,2025-07-18
ORD00966,CUST1081,Electronics,Mobile,West,Card,578.93,3,20.0,2025-05-28
ORD00967,CUST1153,Beauty,Haircare,West,Wallet,3171.9,4,10.0,2025-02-15
ORD00968,CUST1398,Home,Kitchen,South,UPI,4666.53,3,0.0,2025-06-06
ORD00969,CUST1387,Home,Decor,West,Card,1988.76,5,15.0,2025-04-20
ORD00970,CUST1227,Sports,Indoor,North,Card,429.37,3,20.0,2025-05-24
ORD00971,CUST1213,Fashion,Men,North,Card,3566.32,7,0.0,2025-07-08
ORD00972,CUST1061,Electronics,Laptop,North,Cash on Delivery,3416.54,1,10.0,2025-05-01
ORD00973,CUST1013,Fashion,Women,East,Net Banking,1333.98,2,20.0,2025-11-17
ORD00974,CUST1002,Sports,Outdoor,North,UPI,3587.98,6,20.0,2025-07-22
ORD00975,CUST1023,Fashion,Women,West,Wallet,931.07,1,,2025-08-09
ORD00976,CUST1235,Beauty,Skincare,West,Wallet,3010.48,2,15.0,2025-05-31
ORD00977,CUST1237,Sports,Outdoor,East,Card,1921.15,3,15.0,2025-07-07
ORD00978,CUST1352,Home,Decor,North,Cash on Delivery,1157.04,7,10.0,2025-09-20
ORD00979,CUST1128,Electronics,Laptop,North,Card,3384.14,6,10.0,2025-09-27
ORD00980,CUST1004,Sports,Fitness,South,Card,566.55,7,5.0,2025-08-28
ORD00981,CUST1325,Fashion,Women,West,Wallet,4935.14,6,5.0,2025-02-17
ORD00982,CUST1167,Electronics,Accessory,North,Net Banking,967.93,5,5.0,2025-09-29
ORD00983,CUST1383,Fashion,Kids,South,Wallet,1723.37,4,15.0,2025-01-08
ORD00984,CUST1310,Electronics,Mobile,East,Wallet,4395.18,7,0.0,2025-02-04
ORD00985,CUST1207,Home,Decor,East,Net Banking,867.54,4,20.0,2025-10-18
ORD00986,CUST1004,Beauty,Makeup,West,Cash on Delivery,1781.45,5,0.0,2025-07-11
ORD00987,CUST1318,Fashion,Women,East,Wallet,1352.54,5,20.0,2025-02-23
ORD00988,CUST1236,Sports,Outdoor,North,UPI,4853.5,7,0.0,2025-09-29
ORD00989,CUST1128,Sports,Indoor,East,Wallet,1397.18,7,10.0,2025-05-04
ORD00990,CUST1073,Sports,Indoor,East,Cash on Delivery,1524.81,2,10.0,2025-12-29
ORD00991,CUST1051,Electronics,Laptop,North,Cash on Delivery,2425.3,2,15.0,2025-04-03
ORD00992,CUST1327,Home,Decor,East,Cash on Delivery,4663.38,7,10.0,2025-05-27
ORD00993,CUST1286,Home,Decor,East,Card,3321.44,5,15.0,2025-03-21
ORD00994,CUST1111,Fashion,Kids,South,UPI,4394.23,2,15.0,2025-10-30
ORD00995,CUST1026,Sports,Outdoor,East,Card,632.62,6,15.0,2025-03-12
ORD00996,CUST1219,Electronics,Accessory,West,Cash on Delivery,1320.27,4,0.0,2025-12-18
ORD00997,CUST1316,Home,Furniture,West,Net Banking,927.64,2,15.0,2025-08-09
ORD00998,CUST1219,Electronics,Accessory,South,Cash on Delivery,4136.12,1,5.0,2025-11-30
ORD00999,CUST1262,Fashion,Kids,West,Cash on Delivery,2880.6,1,10.0,2025-10-29
ORD01000,CUST1039,Sports,Outdoor,South,Wallet,1168.92,6,20.0,2025-10-02
