Order_ID,Order_Date,Customer_Segment,Region,Product_Category,Payment_Method,Quantity,Unit_Price,Discount_Percent,Order_Value
02ORD100522,2025-10-29,Women,Central,Accessories,UPI,2,7333.01,14,12612.78
02ORD100738,2025-06-21,Women,West,Accessories,Debit Card,1,4902.51,18,4020.06
02ORD100741,2024-11-21,Women,Central,Footwear,Debit Card,5,4331.51,21,17109.46
02ORD100661,2025-07-05,Men,West,Shirt,Credit Card,1,4439.05,46,2397.09
02ORD100412,2025-11-05,Men,Central,Accessories,Wallet,5,7138.56,35,23200.32
02ORD100679,2024-05-08,Men,East,Jeans,Credit Card,3,3642.97,43,6229.48
02ORD100627,2024-11-13,Unisex,North,Shirt,Cash on Delivery,1,3627.16,26,2684.1
02ORD100514,2024-11-28,Men,North,Jeans,Cash on Delivery,5,7481.7,15,31797.22
02ORD100860,2025-10-26,Unisex,West,Shirt,Credit Card,1,6698.52,46,3617.2
02ORD100137,2024-09-29,Men,West,Footwear,Credit Card,2,528.16,30,739.42
02ORD100812,2025-10-23,Women,West,Jeans,UPI,2,6643.5,23,10230.99
02ORD100077,2025-08-11,Kids,South,Shirt,UPI,4,807.35,6,3035.64
02ORD100637,2024-02-13,Men,Central,Accessories,Cash on Delivery,1,5643.33,33,3781.03
02ORD100974,2024-02-25,Unisex,Central,Dress,UPI,4,4256.25,50,8512.5
02ORD100939,2025-12-15,Kids,North,Jeans,Credit Card,1,7554.56,6,7101.29
02ORD100900,2025-09-12,Men,Central,Accessories,Credit Card,5,3383.25,22,13194.68
02ORD100281,2024-10-06,Men,South,Accessories,Cash on Delivery,4,810.04,37,2041.3
02ORD100884,2024-11-09,Kids,North,Accessories,Cash on Delivery,3,3636.89,15,9274.07
02ORD100762,2025-04-25,Kids,North,Shirt,Cash on Delivery,2,7388.47,11,13151.48
02ORD100320,2025-08-17,Men,North,Jeans,Debit Card,1,6754.45,46,3647.4
02ORD100550,2025-01-15,Women,North,Accessories,UPI,2,5342.5,27,7800.05
02ORD100175,2024-12-29,Men,North,Footwear,Credit Card,1,3504.7,49,1787.4
02ORD100372,2024-08-23,Women,North,Accessories,Wallet,2,3455.1,23,5320.85
02ORD100528,2025-04-24,Unisex,South,Dress,Credit Card,5,5939.44,14,25539.59
02ORD100211,2024-03-26,Unisex,West,Jeans,Wallet,4,3067.13,40,7361.11
02ORD100236,2025-01-30,Unisex,South,Jeans,Credit Card,2,4383.0,29,6223.86
02ORD100102,2025-08-14,Women,North,Accessories,Wallet,1,505.48,10,454.93
02ORD100987,2025-10-02,Unisex,Central,Footwear,UPI,4,3376.76,33,9049.72
02ORD100903,2024-05-17,Kids,West,Dress,Wallet,5,2088.03,30,7308.1
02ORD100948,2025-12-06,Kids,North,Shirt,Cash on Delivery,3,3479.92,43,5950.66
02ORD100347,2024-07-09,Unisex,South,Jeans,Debit Card,5,5376.57,44,15054.4
02ORD100140,2025-03-17,Unisex,North,Jeans,Wallet,2,1512.84,22,2360.03
02ORD100622,2025-09-26,Women,West,Jeans,Cash on Delivery,4,4923.45,13,17133.61
02ORD100500,2025-09-17,Women,South,Accessories,Credit Card,2,763.54,33,1023.14
02ORD100371,2025-12-14,Men,Central,Shirt,Debit Card,4,5465.01,34,14427.63
02ORD100199,2025-12-03,Unisex,Central,Accessories,Cash on Delivery,1,6635.05,33,4445.48
02ORD100688,2024-08-21,Men,West,Accessories,Credit Card,1,2298.13,25,1723.6
02ORD100585,2024-06-11,Men,North,Jeans,Credit Card,2,2254.09,18,3696.71
02ORD100902,2025-08-26,Men,South,Jeans,Wallet,2,5901.6,34,7790.11
02ORD100060,2024-08-14,Women,East,Jeans,UPI,1,3554.37,7,3305.56
02ORD100329,2024-02-27,Men,Central,Accessories,Wallet,2,7914.89,0,15829.78
02ORD100097,2025-02-03,Kids,Central,Shirt,Cash on Delivery,4,4306.44,18,14125.12
02ORD100313,2024-04-21,Men,Central,Accessories,Credit Card,2,4470.41,2,8762.0
02ORD100975,2024-09-09,Men,West,Dress,UPI,1,3044.58,11,2709.68
02ORD100300,2024-10-19,Unisex,Central,Shirt,Cash on Delivery,2,4952.85,0,9905.7
02ORD100278,2025-12-22,Men,South,Dress,Credit Card,1,2826.41,8,2600.3
02ORD100925,2025-07-26,Kids,North,Dress,Credit Card,5,2444.46,43,6966.71
02ORD100602,2025-08-04,Women,Central,Jeans,Wallet,5,2176.25,25,8160.94
02ORD100440,2024-10-28,Kids,North,Accessories,Debit Card,1,6067.79,50,3033.9
02ORD100838,2024-02-26,Women,East,Shirt,Cash on Delivery,4,7689.08,11,27373.12
02ORD100571,2025-05-17,Men,North,Footwear,Credit Card,1,4014.89,2,3934.59
02ORD100880,2025-07-17,Women,South,Accessories,UPI,4,4350.97,38,10790.41
02ORD100262,2024-01-24,Men,Central,Shirt,Credit Card,4,5404.84,21,17079.29
02ORD100579,2024-08-11,Women,East,Shirt,UPI,1,5286.66,40,3172.0
02ORD100024,2024-07-18,Women,Central,Dress,Credit Card,5,5361.83,20,21447.32
02ORD100031,2025-12-17,Women,West,Accessories,Cash on Delivery,2,566.08,21,894.41
02ORD100618,2024-06-10,Unisex,North,Jeans,Wallet,2,1807.38,22,2819.51
02ORD100011,2024-11-27,Women,West,Shirt,Wallet,1,7781.02,44,4357.37
02ORD100222,2025-01-05,Kids,Central,Accessories,Credit Card,3,1842.51,3,5361.7
02ORD100821,2025-01-11,Kids,West,Shirt,UPI,3,970.96,8,2679.85
02ORD100297,2025-11-17,Men,South,Shirt,Debit Card,1,7963.77,22,6211.74
02ORD100055,2024-03-30,Women,East,Dress,Debit Card,2,2967.96,47,3146.04
02ORD100543,2024-08-25,Women,South,Shirt,Debit Card,4,7076.39,6,26607.23
02ORD100210,2025-07-13,Men,Central,Shirt,Credit Card,3,3858.58,42,6713.93
02ORD100605,2024-11-09,Women,South,Accessories,Cash on Delivery,2,4620.09,22,7207.34
02ORD100693,2024-08-12,Unisex,North,Footwear,Debit Card,1,6408.33,34,4229.5
02ORD100663,2025-08-16,Kids,North,Accessories,Debit Card,2,3217.99,23,4955.7
02ORD100867,2024-09-02,Men,East,Jeans,Cash on Delivery,2,1305.39,42,1514.25
02ORD100071,2025-02-01,Women,West,Accessories,Wallet,1,4130.75,36,2643.68
02ORD100544,2025-01-16,Women,West,Shirt,Credit Card,2,7155.2,41,8443.14
02ORD100108,2024-01-21,Women,West,Shirt,Cash on Delivery,5,3961.38,9,18024.28
02ORD100494,2025-03-03,Men,Central,Jeans,Wallet,3,4390.56,41,7771.29
02ORD100591,2024-07-28,Kids,West,Jeans,Wallet,1,1033.53,30,723.47
02ORD100742,2024-12-28,Women,West,Shirt,Credit Card,2,5419.92,36,6937.5
02ORD100293,2024-10-12,Men,East,Jeans,Credit Card,3,2749.15,5,7835.08
02ORD100290,2024-09-17,Kids,South,Accessories,Cash on Delivery,4,4542.18,13,15806.79
02ORD100653,2025-05-03,Women,Central,Footwear,UPI,1,2896.46,34,1911.66
02ORD100040,2025-01-18,Women,East,Accessories,Debit Card,2,2700.17,14,4644.29
02ORD100590,2024-11-13,Women,Central,Footwear,Wallet,2,1098.35,23,1691.46
02ORD100308,2024-02-22,Kids,West,Dress,Wallet,1,4569.72,25,3427.29
02ORD100680,2024-02-18,Unisex,West,Shirt,Credit Card,3,4025.79,50,6038.68
02ORD100067,2025-02-04,Women,North,Accessories,Credit Card,4,616.9,9,2245.52
02ORD100276,2024-02-11,Unisex,North,Jeans,Cash on Delivery,1,1051.98,35,683.79
02ORD100068,2024-10-05,Kids,Central,Jeans,Wallet,1,1294.89,38,802.83
02ORD100319,2024-09-06,Kids,South,Accessories,Cash on Delivery,5,4100.54,25,15377.03
02ORD100549,2024-12-27,Men,West,Accessories,Credit Card,5,5762.91,40,17288.73
02ORD100999,2024-10-25,Unisex,South,Accessories,Debit Card,3,4549.92,20,10919.81
02ORD100715,2025-06-26,Women,Central,Dress,Cash on Delivery,2,1515.9,1,3001.48
02ORD100754,2024-06-01,Kids,South,Accessories,Wallet,5,3477.62,21,13736.6
02ORD100328,2025-02-06,Men,North,Jeans,UPI,1,4808.15,15,4086.93
02ORD100383,2024-09-13,Unisex,Central,Dress,Credit Card,1,290.88,29,206.52
02ORD100452,2025-09-21,Women,North,Accessories,Debit Card,1,5212.86,20,4170.29
02ORD100523,2024-10-25,Men,West,Dress,Credit Card,4,1826.48,28,5260.26
02ORD100219,2024-09-16,Kids,South,Jeans,UPI,3,1839.9,5,5243.72
02ORD100788,2025-10-27,Unisex,South,Dress,Debit Card,2,945.88,18,1551.24
02ORD100437,2024-03-05,Kids,East,Shirt,Credit Card,1,1349.13,40,809.48
02ORD100765,2024-12-05,Unisex,Central,Shirt,Debit Card,1,5730.61,27,4183.35
02ORD100089,2025-09-23,Kids,Central,Dress,Wallet,2,7123.46,44,7978.28
02ORD100064,2024-03-19,Men,North,Accessories,Cash on Delivery,1,6114.4,30,4280.08
02ORD100827,2025-08-28,Kids,East,Accessories,Wallet,3,2291.55,7,6393.42
02ORD100717,2025-06-10,Kids,North,Footwear,UPI,4,6199.15,6,23308.8
02ORD100352,2025-09-26,Women,East,Dress,Debit Card,1,7373.99,43,4203.17
02ORD100937,2024-10-18,Kids,West,Jeans,Debit Card,2,6624.65,15,11261.9
02ORD100257,2024-10-16,Kids,Central,Footwear,UPI,1,498.24,11,443.43
02ORD100636,2024-04-22,Unisex,South,Dress,Wallet,3,2564.11,17,6384.63
02ORD100645,2025-03-18,Unisex,North,Footwear,Credit Card,2,1733.17,46,1871.82
02ORD100555,2024-04-23,Kids,North,Accessories,UPI,3,5807.38,1,17247.92
02ORD100960,2024-02-11,Kids,South,Jeans,UPI,1,5176.12,5,4917.31
02ORD100169,2025-09-04,Unisex,West,Shirt,Debit Card,1,4575.97,46,2471.02
02ORD100918,2025-01-29,Kids,North,Footwear,Credit Card,1,7772.06,0,7772.06
02ORD100529,2025-08-01,Men,North,Jeans,Cash on Delivery,1,2548.6,13,2217.28
02ORD100824,2025-09-18,Kids,East,Shirt,Cash on Delivery,3,2901.46,27,6354.2
02ORD100986,2025-07-14,Men,South,Dress,Debit Card,1,1691.06,12,1488.13
02ORD100817,2024-10-15,Men,East,Shirt,UPI,5,5208.24,9,23697.49
02ORD100087,2025-12-31,Unisex,Central,Accessories,Wallet,4,3555.47,16,11946.38
02ORD100433,2024-07-15,Women,East,Shirt,Cash on Delivery,2,1760.2,20,2816.32
02ORD100185,2025-05-18,Kids,South,Jeans,UPI,1,2148.23,47,1138.56
02ORD100979,2025-10-31,Women,West,Footwear,Credit Card,1,1815.8,44,1016.85
02ORD100535,2025-08-20,Kids,Central,Footwear,Wallet,5,5365.5,3,26022.68
02ORD100295,2024-04-12,Men,Central,Dress,Cash on Delivery,1,7456.5,36,4772.16
02ORD100893,2024-08-17,Men,Central,Dress,Debit Card,1,4058.66,29,2881.65
02ORD100426,2025-01-08,Kids,North,Accessories,Debit Card,1,3709.19,39,2262.61
02ORD100714,2025-12-02,Kids,Central,Accessories,UPI,4,6224.68,3,24151.76
02ORD100261,2024-08-01,Kids,West,Shirt,Cash on Delivery,1,4076.9,27,2976.14
02ORD100238,2024-01-12,Women,Central,Jeans,Wallet,1,2288.41,17,1899.38
02ORD100560,2025-06-14,Men,South,Footwear,Cash on Delivery,2,2805.88,5,5331.17
02ORD100584,2024-04-25,Women,East,Shirt,Cash on Delivery,4,2020.93,2,7922.05
02ORD100446,2024-01-12,Kids,Central,Accessories,Wallet,1,498.22,5,473.31
02ORD100868,2024-04-15,Unisex,West,Accessories,Credit Card,2,1866.65,21,2949.31
02ORD100801,2025-06-03,Unisex,North,Dress,Credit Card,5,6222.47,1,30801.23
02ORD100600,2025-05-15,Kids,Central,Jeans,UPI,1,1992.36,2,1952.51
02ORD100850,2024-01-23,Unisex,South,Accessories,Debit Card,1,7731.09,27,5643.7
02ORD100266,2024-11-08,Women,North,Dress,Credit Card,2,2874.14,24,4368.69
02ORD100996,2024-05-29,Men,East,Jeans,Cash on Delivery,2,1556.28,41,1836.41
02ORD100530,2024-03-02,Kids,Central,Shirt,UPI,1,3813.45,41,2249.94
02ORD100056,2025-03-28,Kids,North,Accessories,Wallet,1,2700.55,39,1647.34
02ORD100121,2024-04-12,Women,West,Jeans,Cash on Delivery,5,2024.65,40,6073.95
02ORD100216,2024-05-30,Unisex,North,Shirt,Credit Card,1,2431.55,24,1847.98
02ORD100026,2024-07-30,Women,West,Footwear,Debit Card,2,6590.54,28,9490.38
02ORD100073,2024-06-06,Women,North,Accessories,Cash on Delivery,3,2410.36,40,4338.65
02ORD100045,2025-06-10,Kids,East,Jeans,UPI,1,3665.94,36,2346.2
02ORD100248,2024-06-06,Men,South,Jeans,UPI,1,7326.75,38,4542.58
02ORD100722,2024-01-29,Women,East,Jeans,Cash on Delivery,2,4175.11,27,6095.66
02ORD100282,2025-10-09,Men,East,Accessories,Cash on Delivery,2,765.08,39,933.4
02ORD100894,2024-09-27,Women,West,Dress,Debit Card,1,5989.02,25,4491.77
02ORD100915,2025-10-27,Unisex,South,Footwear,Cash on Delivery,1,2021.15,19,1637.13
02ORD100811,2024-07-20,Kids,Central,Footwear,UPI,4,3366.44,23,10368.64
02ORD100245,2024-06-04,Men,East,Shirt,Cash on Delivery,1,2204.35,26,1631.22
02ORD100823,2024-05-31,Kids,North,Accessories,Debit Card,5,6868.85,13,29879.5
02ORD100322,2025-01-14,Unisex,Central,Jeans,Cash on Delivery,5,6353.52,35,20648.94
02ORD100644,2024-08-06,Unisex,North,Footwear,Debit Card,3,1262.69,18,3106.22
02ORD100159,2024-02-22,Unisex,East,Shirt,Wallet,5,4911.56,36,15716.99
02ORD100978,2024-05-09,Women,West,Dress,Credit Card,1,2812.07,17,2334.02
02ORD100430,2024-07-23,Unisex,South,Jeans,UPI,1,1483.8,33,994.15
02ORD100942,2025-04-05,Kids,South,Accessories,Credit Card,1,5752.66,26,4256.97
02ORD100463,2024-06-28,Unisex,East,Dress,Debit Card,3,7723.59,17,19231.74
02ORD100310,2025-10-05,Women,South,Shirt,Cash on Delivery,2,2966.8,42,3441.49
02ORD100698,2025-03-22,Women,North,Dress,Wallet,2,4391.45,7,8168.1
02ORD100061,2025-04-18,Men,East,Accessories,Credit Card,1,7024.07,30,4916.85
02ORD100885,2024-07-02,Women,Central,Dress,Cash on Delivery,4,4760.1,25,14280.3
02ORD100596,2025-02-18,Men,South,Jeans,Cash on Delivery,1,1939.1,0,1939.1
02ORD100768,2025-04-10,Kids,East,Shirt,UPI,4,5567.69,21,17593.9
02ORD100650,2025-11-02,Unisex,Central,Accessories,UPI,1,2666.73,37,1680.04
02ORD100651,2024-09-23,Kids,Central,Accessories,Credit Card,2,7789.53,44,8724.27
02ORD100866,2024-09-09,Women,Central,Dress,UPI,3,2646.5,25,5954.62
02ORD100669,2024-09-18,Women,North,Dress,Wallet,1,7123.98,8,6554.06
02ORD100299,2025-03-16,Women,North,Footwear,UPI,1,1079.29,37,679.95
02ORD100690,2025-08-27,Women,Central,Dress,Cash on Delivery,1,543.34,9,494.44
02ORD100315,2024-01-07,Unisex,West,Footwear,UPI,2,2222.7,4,4267.58
02ORD100311,2025-05-04,Men,Central,Footwear,Debit Card,1,4977.94,15,4231.25
02ORD100362,2025-09-10,Unisex,South,Accessories,Wallet,4,4729.22,17,15701.01
02ORD100480,2024-08-18,Unisex,West,Accessories,Credit Card,2,7499.75,26,11099.63
02ORD100111,2024-10-14,Kids,Central,Accessories,Credit Card,5,1710.56,35,5559.32
02ORD100990,2025-07-18,Unisex,Central,Accessories,Credit Card,4,5378.78,24,16351.49
02ORD100487,2024-12-19,Unisex,East,Dress,Wallet,4,6055.16,38,15016.8
02ORD100364,2025-01-13,Women,South,Jeans,Cash on Delivery,5,7348.82,14,31599.93
02ORD100255,2024-08-16,Women,Central,Shirt,Debit Card,1,2805.32,50,1402.66
02ORD100260,2025-12-15,Men,North,Footwear,Wallet,3,3305.35,30,6941.23
02ORD100803,2025-01-21,Unisex,Central,Accessories,UPI,2,5017.27,43,5719.69
02ORD100678,2024-05-17,Men,South,Jeans,Cash on Delivery,1,6451.81,10,5806.63
02ORD100495,2025-10-18,Kids,North,Accessories,Credit Card,1,6757.12,46,3648.84
02ORD100671,2024-08-27,Women,Central,Jeans,Debit Card,5,6615.65,33,22162.43
02ORD100378,2024-08-23,Unisex,Central,Dress,Credit Card,1,5853.32,44,3277.86
02ORD100527,2025-02-25,Kids,East,Accessories,Cash on Delivery,3,1477.67,20,3546.41
02ORD100846,2025-03-29,Unisex,East,Accessories,Debit Card,4,5126.84,43,11689.2
02ORD100138,2024-08-19,Men,South,Accessories,Wallet,2,4070.1,50,4070.1
02ORD100356,2024-01-22,Women,South,Shirt,Wallet,2,3062.92,13,5329.48
02ORD100366,2024-09-14,Kids,East,Jeans,Debit Card,1,5438.88,48,2828.22
02ORD100943,2024-07-26,Women,North,Footwear,Wallet,4,3201.68,13,11141.85
02ORD100750,2024-06-13,Kids,South,Accessories,Credit Card,1,4865.79,11,4330.55
02ORD100949,2024-12-01,Kids,South,Dress,Debit Card,1,3950.34,19,3199.78
02ORD100830,2025-04-06,Men,East,Accessories,Cash on Delivery,1,3716.69,46,2007.01
02ORD100657,2024-12-22,Unisex,South,Jeans,Wallet,3,448.56,9,1224.57
02ORD100200,2025-04-04,Men,South,Shirt,Debit Card,1,3983.99,43,2270.87
02ORD100214,2025-01-06,Women,South,Jeans,Credit Card,1,5376.13,24,4085.86
02ORD100409,2025-11-18,Kids,East,Footwear,Credit Card,4,5585.86,8,20555.96
02ORD100333,2024-07-28,Kids,Central,Dress,Cash on Delivery,1,2169.17,24,1648.57
02ORD100209,2024-07-29,Men,West,Shirt,Debit Card,1,3442.04,18,2822.47
02ORD100614,2024-11-29,Kids,South,Jeans,UPI,1,4572.42,9,4160.9
02ORD100079,2025-10-24,Unisex,Central,Dress,UPI,4,4042.69,9,14715.39
02ORD100030,2024-11-27,Kids,South,Jeans,Cash on Delivery,4,2418.19,3,9382.58
02ORD100536,2025-01-16,Kids,West,Footwear,UPI,1,1433.61,26,1060.87
02ORD100696,2024-01-12,Unisex,Central,Jeans,Wallet,5,7068.07,18,28979.09
02ORD100558,2024-05-24,Kids,West,Footwear,Debit Card,3,2140.76,49,3275.36
02ORD100837,2024-12-06,Unisex,South,Jeans,Wallet,4,1569.24,50,3138.48
02ORD100597,2025-01-28,Men,West,Dress,UPI,1,639.82,8,588.63
02ORD100166,2025-01-30,Women,West,Shirt,Wallet,2,3560.67,35,4628.87
02ORD100919,2024-03-05,Kids,West,Accessories,Credit Card,1,3113.12,28,2241.45
02ORD100496,2024-05-09,Unisex,West,Shirt,Credit Card,2,459.73,27,671.21
02ORD100825,2024-11-14,Kids,West,Accessories,Credit Card,1,7788.75,1,7710.86
02ORD100066,2024-06-01,Men,North,Shirt,Cash on Delivery,4,4647.44,18,15243.6
02ORD100142,2024-01-24,Men,East,Footwear,UPI,4,7881.45,17,26166.41
02ORD100926,2025-04-15,Men,South,Dress,Credit Card,1,1137.11,38,705.01
02ORD100828,2025-07-13,Unisex,South,Dress,Cash on Delivery,1,518.63,12,456.39
02ORD100656,2024-10-16,Unisex,South,Footwear,Wallet,1,6744.82,18,5530.75
02ORD100332,2024-04-24,Women,West,Footwear,Debit Card,1,6279.35,7,5839.8
02ORD100665,2025-05-13,Women,South,Jeans,Credit Card,1,548.19,31,378.25
02ORD100250,2024-11-21,Men,Central,Dress,Credit Card,2,3111.87,50,3111.87
02ORD100908,2025-08-16,Unisex,East,Jeans,Wallet,1,1118.92,16,939.89
02ORD100709,2025-01-30,Kids,West,Accessories,Cash on Delivery,1,819.79,18,672.23
02ORD100306,2025-05-25,Men,West,Jeans,Credit Card,1,3080.18,22,2402.54
02ORD100735,2025-05-24,Kids,Central,Accessories,Cash on Delivery,4,2374.2,16,7977.31
02ORD100976,2025-09-25,Women,Central,Jeans,UPI,3,7011.45,26,15565.42
02ORD100050,2024-11-25,Women,Central,Dress,Debit Card,5,6484.95,29,23021.57
02ORD100897,2024-11-18,Unisex,South,Jeans,Debit Card,4,2579.67,18,8461.32
02ORD100003,2025-03-29,Women,North,Shirt,Credit Card,1,5773.68,47,3060.05
02ORD100545,2025-10-28,Men,Central,Accessories,Wallet,1,1731.24,3,1679.3
02ORD100351,2024-07-31,Men,South,Jeans,UPI,2,7172.98,41,8464.12
02ORD100905,2024-02-26,Kids,West,Shirt,UPI,3,4331.7,31,8966.62
02ORD100537,2025-01-26,Unisex,East,Jeans,UPI,3,5566.32,22,13025.19
02ORD100345,2025-09-07,Kids,East,Jeans,UPI,2,6521.71,14,11217.34
02ORD100995,2024-04-14,Men,North,Jeans,Debit Card,5,1428.76,18,5857.92
02ORD100482,2024-08-27,Unisex,East,Dress,Credit Card,3,3431.55,20,8235.72
02ORD100576,2025-08-30,Unisex,West,Footwear,Cash on Delivery,2,4480.67,16,7527.53
02ORD100034,2024-09-12,Unisex,East,Jeans,UPI,1,1469.64,16,1234.5
02ORD100032,2025-07-04,Men,East,Shirt,Debit Card,2,5413.66,17,8986.68
02ORD100232,2025-06-01,Men,East,Shirt,Debit Card,1,4546.91,50,2273.46
02ORD100964,2024-07-05,Men,North,Accessories,UPI,2,513.54,22,801.12
02ORD100193,2025-03-14,Women,North,Jeans,Cash on Delivery,3,7770.21,47,12354.63
02ORD100334,2024-02-10,Women,East,Dress,Cash on Delivery,1,6670.22,39,4068.83
02ORD100004,2025-11-11,Men,South,Footwear,Credit Card,5,7513.1,18,30803.71
02ORD100205,2024-10-21,Unisex,West,Accessories,Credit Card,3,5769.13,9,15749.72
02ORD100515,2024-03-25,Men,East,Shirt,Cash on Delivery,3,4429.62,14,11428.42
02ORD100800,2025-02-16,Kids,East,Shirt,Credit Card,2,5480.17,20,8768.27
02ORD100307,2025-04-06,Men,North,Footwear,Credit Card,5,4144.31,26,15333.95
02ORD100110,2024-08-15,Unisex,West,Jeans,Cash on Delivery,2,729.48,49,744.07
