Order_ID,Order_Date,Customer_Segment,Region,Product_Category,Payment_Method,Quantity,Unit_Price,Discount_Percent,Order_Value
02ORD100431,2025-02-08,Kids,Central,Shirt,Cash on Delivery,3,5574.32,3,16221.27
02ORD100078,2025-04-10,Unisex,Central,Shirt,UPI,5,1026.81,28,3696.52
02ORD100085,2024-01-17,Kids,South,Footwear,Credit Card,4,5186.21,18,17010.77
02ORD100287,2025-03-31,Kids,East,Shirt,UPI,5,6695.57,41,19751.93
02ORD100083,2024-03-13,Women,Central,Footwear,Debit Card,1,4001.25,47,2120.66
02ORD100992,2024-06-16,Kids,East,Jeans,Debit Card,1,1189.86,35,773.41
02ORD100790,2025-04-12,Women,South,Jeans,UPI,2,4633.08,38,5745.02
02ORD100895,2025-02-18,Women,Central,Footwear,Cash on Delivery,2,6208.21,44,6953.2
02ORD100399,2025-03-12,Women,East,Dress,Wallet,4,3297.06,29,9363.65
02ORD100324,2025-12-01,Men,East,Dress,Credit Card,3,3355.3,50,5032.95
02ORD100520,2025-01-23,Unisex,East,Footwear,Cash on Delivery,2,882.08,43,1005.57
02ORD100917,2024-05-12,Men,East,Footwear,UPI,1,4945.86,17,4105.06
02ORD100923,2024-07-31,Women,East,Accessories,Wallet,2,7716.78,39,9414.47
02ORD100006,2025-05-27,Men,Central,Jeans,Credit Card,4,7578.39,11,26979.07
02ORD100732,2024-03-17,Women,West,Accessories,Debit Card,5,5073.56,10,22831.02
02ORD100466,2025-12-08,Kids,Central,Accessories,Wallet,3,7511.89,14,19380.68
02ORD100098,2024-08-05,Men,South,Shirt,UPI,1,2564.59,38,1590.05
02ORD100267,2024-12-28,Kids,South,Jeans,Credit Card,2,1277.32,43,1456.14
02ORD100358,2025-04-10,Unisex,South,Shirt,Cash on Delivery,3,1354.19,47,2153.16
02ORD100869,2024-07-11,Women,East,Jeans,Credit Card,1,1022.01,20,817.61
02ORD100799,2024-12-05,Men,North,Jeans,Wallet,2,1924.65,23,2963.96
02ORD100381,2025-04-24,Unisex,East,Shirt,Cash on Delivery,4,7922.74,48,16479.3
02ORD100632,2025-12-01,Women,North,Footwear,Wallet,1,6689.87,42,3880.12
02ORD100382,2024-06-03,Women,South,Dress,Cash on Delivery,3,1832.37,13,4782.49
02ORD100491,2024-10-18,Men,North,Jeans,Wallet,1,441.24,42,255.92
02ORD100119,2025-03-12,Women,West,Accessories,UPI,5,4243.25,1,21004.09
02ORD100901,2025-09-19,Unisex,Central,Accessories,Cash on Delivery,1,2386.61,41,1408.1
02ORD100251,2025-01-05,Men,North,Dress,Credit Card,2,3190.57,17,5296.35
02ORD100524,2025-01-05,Unisex,East,Footwear,UPI,3,5388.13,44,9052.06
02ORD100010,2024-10-17,Women,East,Shirt,UPI,5,7180.66,6,33749.1
02ORD100197,2025-04-27,Unisex,West,Shirt,Wallet,2,3683.17,7,6850.7
02ORD100604,2025-10-10,Women,East,Footwear,UPI,2,7265.36,25,10898.04
02ORD100082,2025-06-13,Women,South,Shirt,UPI,1,1435.46,35,933.05
02ORD100784,2025-12-17,Women,South,Accessories,Wallet,1,7284.81,33,4880.82
02ORD100588,2024-06-30,Men,East,Shirt,UPI,3,7892.53,37,14916.88
02ORD100798,2025-09-23,Women,East,Dress,Wallet,2,5165.2,16,8677.54
02ORD100240,2025-02-02,Kids,South,Shirt,Wallet,2,6995.4,49,7135.31
02ORD100291,2024-10-31,Unisex,South,Footwear,Wallet,1,7580.75,38,4700.06
02ORD100212,2024-05-28,Women,West,Footwear,Cash on Delivery,2,983.84,28,1416.73
02ORD100718,2024-11-08,Kids,Central,Shirt,Cash on Delivery,2,4853.44,15,8250.85
02ORD100360,2025-03-07,Kids,North,Footwear,Cash on Delivery,1,264.17,0,264.17
02ORD100450,2024-01-11,Unisex,Central,Footwear,Debit Card,2,2987.6,23,4600.9
02ORD100228,2025-05-26,Men,North,Footwear,Wallet,1,1245.78,16,1046.46
02ORD100951,2024-11-16,Men,South,Footwear,Cash on Delivery,1,3031.88,35,1970.72
02ORD100947,2025-06-21,Women,East,Jeans,Credit Card,1,1186.92,32,807.11
02ORD100797,2024-05-23,Men,East,Accessories,UPI,4,3694.73,35,9606.3
02ORD100502,2025-10-16,Women,South,Jeans,Credit Card,4,1940.39,32,5277.86
02ORD100465,2024-08-22,Women,Central,Shirt,Wallet,2,615.79,19,997.58
02ORD100363,2024-08-08,Women,West,Shirt,Debit Card,1,5771.22,6,5424.95
02ORD100469,2024-01-22,Women,Central,Dress,Credit Card,5,3961.9,50,9904.75
02ORD100936,2024-09-26,Unisex,North,Footwear,Cash on Delivery,1,4365.92,33,2925.17
02ORD100429,2024-04-22,Unisex,Central,Shirt,Debit Card,5,2248.01,0,11240.05
02ORD100008,2025-07-13,Unisex,North,Jeans,Debit Card,5,1225.21,41,3614.37
02ORD100156,2024-06-30,Men,South,Shirt,UPI,2,5457.66,7,10151.25
02ORD100542,2024-07-22,Men,North,Jeans,Debit Card,2,2242.87,42,2601.73
02ORD100441,2025-01-26,Women,Central,Jeans,Credit Card,2,6074.84,14,10448.72
02ORD100483,2024-03-30,Women,South,Dress,Cash on Delivery,5,5577.37,30,19520.79
02ORD100423,2024-06-09,Men,East,Shirt,Credit Card,1,5060.85,35,3289.55
02ORD100779,2025-05-17,Men,South,Accessories,Cash on Delivery,2,2654.76,42,3079.52
02ORD100950,2025-02-25,Women,North,Dress,Wallet,5,3134.23,46,8462.42
02ORD100335,2024-06-21,Men,North,Jeans,Debit Card,4,5689.71,31,15703.6
02ORD100577,2024-04-12,Men,North,Footwear,Credit Card,4,1909.7,22,5958.26
02ORD100935,2025-01-16,Men,Central,Jeans,Cash on Delivery,2,2166.57,39,2643.22
02ORD100568,2025-08-24,Women,Central,Footwear,UPI,4,7056.79,25,21170.37
02ORD100595,2024-03-26,Men,West,Shirt,Credit Card,4,362.09,36,926.95
02ORD100531,2024-04-18,Unisex,East,Shirt,UPI,1,4874.56,43,2778.5
02ORD100582,2024-08-23,Women,West,Footwear,UPI,4,7506.46,14,25822.22
02ORD100708,2024-12-18,Women,South,Accessories,UPI,1,1590.92,45,875.01
02ORD100449,2024-08-04,Unisex,South,Dress,Wallet,3,4101.8,21,9721.27
02ORD100454,2025-07-04,Unisex,South,Accessories,Wallet,3,6992.55,49,10698.6
02ORD100229,2025-07-08,Men,North,Footwear,Debit Card,2,5228.1,13,9096.89
02ORD100353,2025-12-18,Unisex,Central,Jeans,Wallet,1,629.22,45,346.07
02ORD100729,2025-09-27,Unisex,North,Accessories,Debit Card,1,1477.58,12,1300.27
02ORD100213,2025-11-30,Women,West,Jeans,Credit Card,1,2614.13,5,2483.42
02ORD100080,2025-03-21,Unisex,Central,Jeans,Debit Card,2,1452.56,28,2091.69
02ORD100149,2025-09-19,Women,North,Accessories,Cash on Delivery,1,6825.88,24,5187.67
02ORD100303,2024-04-01,Kids,South,Shirt,UPI,2,2064.85,43,2353.93
02ORD100629,2025-07-11,Unisex,North,Dress,Wallet,2,3823.58,14,6576.56
02ORD100778,2025-05-28,Kids,Central,Shirt,UPI,3,2336.29,29,4976.3
02ORD100507,2025-11-12,Women,East,Dress,UPI,3,7459.5,29,15888.73
02ORD100343,2024-12-01,Kids,West,Dress,UPI,3,4160.6,19,10110.26
02ORD100486,2024-08-20,Women,North,Footwear,Wallet,1,7973.13,24,6059.58
02ORD100712,2025-11-01,Women,East,Shirt,Credit Card,5,6855.1,9,31190.7
02ORD100134,2025-06-26,Men,West,Dress,Debit Card,2,5710.81,50,5710.81
02ORD100704,2025-08-17,Unisex,North,Dress,Wallet,5,1086.34,14,4671.26
02ORD100312,2024-12-29,Unisex,North,Accessories,Cash on Delivery,1,4764.93,40,2858.96
02ORD100723,2025-12-06,Men,West,Jeans,UPI,5,4764.03,16,20008.93
02ORD100630,2025-10-08,Kids,North,Footwear,Debit Card,1,6600.74,45,3630.41
02ORD100001,2025-09-24,Men,East,Dress,Credit Card,1,4969.91,19,4025.63
02ORD100317,2024-07-15,Kids,West,Footwear,Cash on Delivery,3,1129.32,13,2947.53
02ORD100707,2024-03-20,Unisex,South,Shirt,Credit Card,1,5753.16,17,4775.12
02ORD100548,2025-05-22,Unisex,South,Dress,Cash on Delivery,3,3252.99,10,8783.07
02ORD100873,2025-12-16,Women,West,Footwear,Cash on Delivery,1,5890.49,20,4712.39
02ORD100533,2025-07-02,Women,South,Dress,Credit Card,2,5983.77,14,10292.08
02ORD100478,2025-10-01,Kids,East,Shirt,UPI,2,2200.96,7,4093.79
02ORD100405,2024-05-31,Women,Central,Jeans,Cash on Delivery,1,3615.66,28,2603.28
02ORD100173,2025-09-17,Unisex,East,Dress,Debit Card,1,7810.79,44,4374.04
02ORD100126,2025-04-07,Women,Central,Dress,Cash on Delivery,4,7562.52,21,23897.56
02ORD100395,2024-03-27,Women,North,Accessories,Wallet,1,1846.42,19,1495.6
02ORD100421,2024-03-19,Kids,South,Dress,UPI,2,541.01,13,941.36
02ORD100553,2024-09-10,Women,East,Shirt,Credit Card,4,3147.59,29,8939.16
02ORD100904,2025-02-25,Men,East,Footwear,Credit Card,1,1538.34,34,1015.3
02ORD100091,2025-06-29,Men,East,Footwear,Wallet,1,7326.07,33,4908.47
02ORD100940,2024-01-24,Unisex,East,Jeans,UPI,1,6400.57,15,5440.48
02ORD100182,2024-06-14,Unisex,West,Footwear,Debit Card,1,1466.49,20,1173.19
02ORD100275,2025-08-27,Unisex,South,Dress,Debit Card,1,6497.33,18,5327.81
02ORD100896,2024-07-16,Kids,West,Shirt,Wallet,2,4096.02,28,5898.27
02ORD100070,2024-07-04,Unisex,Central,Dress,UPI,2,1820.03,19,2948.45
02ORD100292,2024-12-19,Men,West,Footwear,Wallet,5,3435.98,28,12369.53
02ORD100132,2025-12-11,Men,South,Accessories,Wallet,1,3747.62,21,2960.62
02ORD100301,2024-01-07,Men,South,Dress,Credit Card,4,6599.5,3,25606.06
02ORD100425,2024-11-03,Unisex,South,Shirt,Debit Card,2,385.3,16,647.3
02ORD100327,2024-10-16,Men,South,Footwear,Cash on Delivery,5,676.49,31,2333.89
02ORD100145,2025-05-16,Men,Central,Jeans,Wallet,2,7026.83,17,11664.54
02ORD100424,2025-11-17,Unisex,North,Footwear,Credit Card,2,638.4,39,778.85
02ORD100581,2025-09-25,Unisex,Central,Shirt,Cash on Delivery,2,204.59,4,392.81
02ORD100136,2025-09-09,Unisex,West,Dress,Credit Card,4,2767.71,15,9410.21
02ORD100451,2025-03-21,Kids,South,Dress,UPI,1,2362.93,16,1984.86
02ORD100165,2025-02-06,Women,North,Footwear,Debit Card,5,894.93,20,3579.72
02ORD100029,2025-05-12,Women,West,Accessories,UPI,3,4348.08,4,12522.47
02ORD100774,2025-10-18,Unisex,Central,Shirt,Debit Card,3,6378.08,12,16838.13
02ORD100194,2025-07-15,Men,North,Footwear,Wallet,4,1569.58,46,3390.29
02ORD100389,2025-12-09,Unisex,North,Dress,UPI,3,7250.47,5,20663.84
02ORD100853,2024-09-05,Unisex,East,Accessories,UPI,1,2799.27,2,2743.28
02ORD100170,2025-11-07,Women,Central,Accessories,Cash on Delivery,1,5561.01,5,5282.96
02ORD100706,2024-12-09,Unisex,North,Dress,Wallet,1,5252.13,22,4096.66
02ORD100141,2025-05-10,Unisex,North,Jeans,Debit Card,1,6130.62,41,3617.07
02ORD100174,2025-09-10,Unisex,Central,Accessories,Wallet,2,2431.82,41,2869.55
02ORD100007,2024-01-13,Men,South,Shirt,UPI,4,2107.78,20,6744.9
02ORD100746,2024-11-19,Men,West,Jeans,Wallet,3,7054.27,43,12062.8
02ORD100479,2025-07-20,Men,East,Dress,Credit Card,2,4824.28,8,8876.68
02ORD100074,2025-11-23,Women,West,Accessories,Cash on Delivery,5,7596.72,6,35704.58
02ORD100911,2025-08-22,Unisex,South,Shirt,Wallet,2,200.89,31,277.23
02ORD100814,2024-04-22,Women,Central,Footwear,Credit Card,5,4289.6,12,18874.24
02ORD100239,2024-08-24,Kids,South,Footwear,UPI,3,4910.24,34,9722.28
02ORD100146,2024-01-25,Men,Central,Dress,Debit Card,3,5694.05,2,16740.51
02ORD100793,2024-02-25,Unisex,West,Footwear,Credit Card,4,2206.45,27,6442.83
02ORD100235,2024-03-07,Kids,West,Shirt,Cash on Delivery,2,1105.93,30,1548.3
02ORD100221,2025-09-24,Unisex,Central,Jeans,UPI,1,7193.62,20,5754.9
02ORD100924,2024-05-27,Unisex,West,Accessories,Wallet,3,4403.05,5,12548.69
02ORD100501,2024-10-10,Unisex,East,Jeans,Debit Card,3,7641.23,11,20402.08
02ORD100133,2025-09-25,Men,Central,Shirt,Wallet,4,3871.12,37,9755.22
02ORD100991,2024-12-21,Kids,West,Jeans,Wallet,5,2188.68,1,10833.97
02ORD100775,2025-08-20,Kids,South,Accessories,Cash on Delivery,2,6740.25,26,9975.57
02ORD100186,2025-12-06,Women,North,Jeans,Wallet,5,710.69,43,2025.47
02ORD100042,2025-08-11,Kids,North,Dress,Debit Card,2,592.96,2,1162.2
02ORD100697,2024-02-04,Kids,South,Footwear,Credit Card,3,3419.71,50,5129.57
02ORD100109,2025-11-20,Kids,South,Footwear,UPI,1,5681.36,19,4601.9
02ORD100589,2024-09-05,Unisex,South,Jeans,Cash on Delivery,2,2657.69,3,5155.92
02ORD100057,2024-02-29,Kids,West,Accessories,Credit Card,1,7717.54,16,6482.73
02ORD100406,2024-10-28,Women,West,Jeans,Credit Card,2,6915.06,21,10925.79
02ORD100443,2025-01-03,Kids,West,Dress,Debit Card,1,5420.21,15,4607.18
02ORD100758,2025-06-13,Kids,South,Jeans,Cash on Delivery,4,1459.77,6,5488.74
02ORD100998,2025-12-16,Women,Central,Dress,Credit Card,3,322.54,31,667.66
02ORD100025,2024-08-03,Unisex,South,Dress,Wallet,2,3584.58,6,6739.01
02ORD100468,2025-10-08,Kids,South,Footwear,Credit Card,4,4995.24,12,17583.24
02ORD100540,2024-10-15,Kids,Central,Accessories,Debit Card,1,2127.21,8,1957.03
02ORD100532,2025-11-09,Unisex,East,Accessories,Wallet,3,1534.93,15,3914.07
02ORD100619,2024-11-26,Men,North,Accessories,Cash on Delivery,5,7036.17,0,35180.85
02ORD100695,2024-11-24,Unisex,West,Accessories,Wallet,2,4038.29,5,7672.75
02ORD100927,2024-05-28,Men,North,Accessories,Cash on Delivery,2,5686.52,49,5800.25
02ORD100339,2025-02-06,Kids,East,Footwear,UPI,1,3824.87,44,2141.93
02ORD100052,2024-10-31,Kids,North,Accessories,Debit Card,1,1692.62,35,1100.2
02ORD100508,2024-05-19,Kids,South,Footwear,Wallet,4,240.72,23,741.42
02ORD100517,2024-01-31,Men,West,Accessories,Credit Card,5,1299.78,22,5069.14
02ORD100921,2025-01-10,Unisex,West,Footwear,Cash on Delivery,1,694.58,18,569.56
02ORD100782,2025-05-14,Women,East,Jeans,Cash on Delivery,4,1833.25,33,4913.11
02ORD100265,2025-07-09,Unisex,South,Dress,UPI,2,3683.57,12,6483.08
02ORD100818,2025-12-30,Unisex,North,Jeans,Wallet,1,2114.93,7,1966.88
02ORD100711,2025-03-30,Men,West,Footwear,Wallet,1,2232.2,25,1674.15
02ORD100683,2025-09-19,Unisex,Central,Footwear,Credit Card,1,4024.54,13,3501.35
02ORD100833,2025-11-14,Kids,South,Accessories,Debit Card,1,442.16,22,344.88
02ORD100519,2024-12-28,Men,South,Jeans,Wallet,3,6518.09,28,14079.07
02ORD100448,2024-06-25,Kids,North,Dress,Debit Card,3,6266.45,16,15791.45
02ORD100019,2025-02-18,Men,West,Dress,Wallet,1,4441.25,14,3819.48
02ORD100716,2024-12-24,Women,North,Footwear,Wallet,3,6609.05,2,19430.61
02ORD100484,2024-08-19,Men,East,Dress,Credit Card,1,2882.04,20,2305.63
02ORD100569,2025-03-19,Women,East,Jeans,UPI,4,300.48,17,997.59
02ORD100434,2024-04-24,Women,East,Shirt,UPI,4,2691.8,32,7321.7
02ORD100368,2025-01-01,Men,Central,Accessories,Debit Card,1,209.02,12,183.94
02ORD100084,2025-12-01,Kids,Central,Footwear,Cash on Delivery,3,3039.14,9,8296.85
02ORD100062,2025-06-24,Men,East,Accessories,Cash on Delivery,1,2550.36,11,2269.82
02ORD100639,2024-06-06,Men,Central,Shirt,Cash on Delivery,2,2505.87,28,3608.45
02ORD100273,2025-11-05,Women,North,Jeans,Wallet,5,7698.06,23,29637.53
02ORD100286,2024-11-04,Unisex,North,Accessories,Debit Card,1,4433.45,4,4256.11
02ORD100361,2025-12-16,Women,South,Dress,Credit Card,3,1514.07,15,3860.88
02ORD100355,2024-12-04,Women,Central,Dress,Wallet,1,493.04,45,271.17
02ORD100457,2025-12-18,Kids,Central,Footwear,Cash on Delivery,2,4577.58,41,5401.54
02ORD100279,2024-07-24,Men,South,Accessories,Wallet,1,4640.96,47,2459.71
02ORD100013,2024-09-17,Kids,North,Dress,Credit Card,2,1057.14,14,1818.28
02ORD100183,2024-02-28,Unisex,North,Dress,Cash on Delivery,4,7180.26,25,21540.78
02ORD100369,2024-12-14,Unisex,Central,Shirt,Credit Card,3,1136.24,8,3136.02
02ORD100882,2024-05-25,Men,South,Dress,Credit Card,1,846.7,11,753.56
02ORD100616,2024-10-19,Men,West,Shirt,Cash on Delivery,1,1762.66,40,1057.6
02ORD100224,2024-04-10,Kids,East,Dress,Wallet,5,2379.89,27,8686.6
02ORD100573,2025-08-07,Women,West,Accessories,Cash on Delivery,1,7407.9,35,4815.14
02ORD100971,2024-01-26,Men,West,Dress,Cash on Delivery,5,1363.29,5,6475.63
02ORD100654,2025-12-02,Kids,East,Footwear,UPI,1,2990.16,42,1734.29
02ORD100546,2024-05-15,Kids,North,Jeans,Cash on Delivery,5,4987.0,4,23937.6
02ORD100583,2025-03-02,Women,South,Dress,Debit Card,1,1482.3,46,800.44
02ORD100634,2024-07-30,Kids,West,Shirt,Credit Card,2,1123.0,2,2201.08
02ORD100177,2024-03-24,Unisex,East,Accessories,UPI,1,391.64,7,364.23
02ORD100666,2024-11-15,Women,East,Dress,Credit Card,3,620.57,36,1191.49
02ORD100674,2024-10-21,Men,South,Jeans,Cash on Delivery,1,2668.5,6,2508.39
02ORD100586,2024-08-13,Women,West,Accessories,Cash on Delivery,4,494.0,27,1442.48
02ORD100874,2024-09-24,Unisex,East,Jeans,Cash on Delivery,2,604.96,45,665.46
02ORD100394,2025-01-10,Men,East,Dress,Wallet,5,2823.31,11,12563.73
02ORD100164,2025-08-21,Kids,East,Jeans,Cash on Delivery,4,4791.72,43,10925.12
02ORD100249,2025-02-19,Unisex,Central,Footwear,Wallet,2,3071.7,7,5713.36
02ORD100635,2025-02-21,Kids,North,Shirt,Cash on Delivery,2,305.39,50,305.39
02ORD100886,2025-10-25,Men,North,Jeans,Wallet,3,6565.58,4,18908.87
02ORD100670,2024-07-18,Men,South,Shirt,Wallet,1,1015.35,48,527.98
02ORD100376,2025-09-14,Women,South,Dress,Wallet,5,1696.73,28,6108.23
02ORD100413,2025-07-14,Women,North,Dress,Cash on Delivery,5,3634.39,12,15991.32
02ORD100075,2024-12-24,Unisex,North,Accessories,Credit Card,1,6770.22,13,5890.09
02ORD100114,2025-02-07,Men,South,Shirt,Wallet,2,1674.28,4,3214.62
02ORD100599,2025-09-24,Women,South,Dress,Wallet,4,3564.76,0,14259.04
02ORD100962,2025-01-21,Kids,West,Accessories,Debit Card,2,2039.86,23,3141.38
02ORD100391,2024-10-24,Kids,South,Shirt,UPI,2,5426.98,43,6186.76
02ORD100105,2024-01-16,Kids,Central,Footwear,UPI,2,7600.55,12,13376.97
02ORD100115,2025-10-26,Unisex,South,Jeans,UPI,3,4672.24,36,8970.7
02ORD100418,2024-08-06,Women,Central,Dress,Credit Card,2,2738.53,7,5093.67
02ORD100526,2024-02-16,Kids,North,Dress,Wallet,2,4908.29,48,5104.62
02ORD100458,2024-12-25,Men,Central,Accessories,Cash on Delivery,4,7085.12,38,17571.1
02ORD100410,2024-01-08,Kids,West,Shirt,Debit Card,3,4203.79,23,9710.75
02ORD100093,2025-12-08,Men,West,Footwear,Debit Card,1,2520.05,23,1940.44
02ORD100931,2025-02-07,Men,North,Dress,Credit Card,1,372.18,19,301.47
02ORD100090,2025-09-04,Unisex,West,Dress,Wallet,2,515.57,32,701.18
02ORD100337,2025-08-12,Women,Central,Accessories,Cash on Delivery,1,3388.63,27,2473.7
02ORD100989,2024-12-05,Women,West,Dress,UPI,1,3141.57,29,2230.51
02ORD100922,2025-04-11,Men,North,Accessories,Cash on Delivery,2,3289.73,43,3750.29
02ORD100934,2024-10-12,Kids,South,Jeans,Cash on Delivery,2,2702.3,40,3242.76
02ORD100606,2025-11-29,Unisex,South,Footwear,Cash on Delivery,1,2963.51,29,2104.09
02ORD100594,2024-04-05,Women,South,Dress,Wallet,1,2203.23,10,1982.91
02ORD100612,2025-01-13,Men,North,Jeans,Wallet,2,7562.94,14,13008.26
02ORD100095,2024-12-09,Women,West,Accessories,Credit Card,3,442.47,6,1247.77
02ORD100012,2025-08-28,Unisex,South,Accessories,Credit Card,1,6901.73,34,4555.14
02ORD100397,2024-07-17,Unisex,Central,Accessories,Credit Card,1,1593.96,39,972.32
02ORD100534,2024-04-28,Unisex,West,Footwear,Credit Card,1,2559.59,41,1510.16
02ORD100044,2025-05-21,Unisex,West,Dress,Wallet,2,5817.91,36,7446.92
02ORD100043,2025-11-30,Men,South,Dress,UPI,1,541.27,36,346.41
02ORD100330,2025-06-04,Women,South,Shirt,Debit Card,2,1500.27,12,2640.48
02ORD100168,2025-02-18,Women,West,Shirt,UPI,1,7898.38,38,4897.0
02ORD100498,2025-02-18,Women,South,Footwear,UPI,1,2048.15,3,1986.71
02ORD100877,2025-03-30,Women,West,Accessories,Credit Card,3,3656.9,46,5924.18
02ORD100598,2025-11-26,Women,Central,Accessories,Wallet,4,1005.48,16,3378.41
02ORD100757,2025-09-18,Unisex,East,Footwear,Debit Card,1,5167.97,2,5064.61
02ORD100101,2025-01-17,Men,North,Jeans,UPI,2,7915.93,50,7915.93
02ORD100427,2024-01-09,Unisex,East,Shirt,Debit Card,2,2793.98,28,4023.33
02ORD100179,2024-08-31,Women,Central,Footwear,Credit Card,1,4384.31,10,3945.88
