Order_ID,Order_Date,Customer_Segment,Region,Product_Category,Payment_Method,Quantity,Unit_Price,Discount_Percent,Order_Value
02ORD100445,2024-07-13,Men,East,Dress,Credit Card,2,5208.77,28,7500.63
02ORD100417,2025-02-24,Women,West,Accessories,UPI,2,4904.13,6,9219.76
02ORD100871,2024-10-28,Unisex,North,Jeans,UPI,2,5352.67,36,6851.42
02ORD100883,2025-02-28,Women,East,Footwear,UPI,1,1689.2,5,1604.74
02ORD100681,2025-11-06,Kids,South,Jeans,UPI,1,6819.39,43,3887.05
02ORD100178,2024-09-27,Men,Central,Dress,Debit Card,2,6519.02,23,10039.29
02ORD100396,2025-02-22,Unisex,West,Dress,Credit Card,2,2641.82,44,2958.84
02ORD100912,2025-05-28,Unisex,North,Dress,Credit Card,1,1189.1,19,963.17
02ORD100794,2024-08-15,Men,West,Dress,Cash on Delivery,1,5608.38,36,3589.36
02ORD100961,2024-10-11,Kids,North,Footwear,UPI,4,2446.59,47,5186.77
02ORD100685,2024-11-06,Unisex,Central,Jeans,UPI,3,7101.43,33,14273.87
02ORD100384,2024-08-22,Men,North,Dress,Cash on Delivery,2,7978.9,38,9893.84
02ORD100957,2025-11-28,Women,North,Jeans,Debit Card,2,6458.97,28,9300.92
02ORD100752,2025-08-26,Kids,South,Footwear,Debit Card,1,2343.19,27,1710.53
02ORD100258,2025-11-10,Unisex,South,Footwear,Debit Card,3,6991.22,48,10906.3
02ORD100539,2025-08-25,Unisex,North,Footwear,Cash on Delivery,1,3516.78,40,2110.07
02ORD100336,2024-08-21,Women,Central,Footwear,Cash on Delivery,2,7575.25,23,11665.88
02ORD100016,2025-11-17,Kids,East,Jeans,Wallet,3,271.62,34,537.81
02ORD100325,2025-03-30,Men,East,Dress,Debit Card,5,3269.72,4,15694.66
02ORD100759,2024-01-10,Men,South,Jeans,Cash on Delivery,2,7264.63,43,8281.68
02ORD100223,2025-02-22,Kids,East,Jeans,UPI,1,1973.76,33,1322.42
02ORD100180,2025-01-22,Unisex,East,Shirt,UPI,5,2369.09,16,9950.18
02ORD100984,2025-06-17,Kids,West,Shirt,Cash on Delivery,4,4701.16,48,9778.41
02ORD100023,2024-06-09,Women,South,Footwear,Cash on Delivery,3,6975.65,23,16113.75
02ORD100357,2024-04-14,Kids,East,Shirt,Debit Card,4,4428.94,7,16475.66
02ORD100667,2024-03-23,Men,North,Shirt,Debit Card,1,3765.4,3,3652.44
02ORD100862,2024-03-19,Unisex,East,Jeans,Debit Card,4,4953.32,20,15850.62
02ORD100341,2024-04-28,Kids,North,Accessories,UPI,1,3705.87,35,2408.82
02ORD100432,2025-11-28,Women,South,Accessories,Wallet,1,4212.65,23,3243.74
02ORD100552,2025-09-26,Kids,Central,Dress,Wallet,2,2402.82,40,2883.38
02ORD100834,2025-04-21,Unisex,South,Footwear,Cash on Delivery,5,6986.53,45,19212.96
02ORD100204,2024-03-15,Kids,Central,Footwear,Wallet,2,869.1,8,1599.14
02ORD100631,2024-04-27,Men,East,Dress,Credit Card,5,4992.42,0,24962.1
02ORD100094,2024-07-20,Unisex,South,Dress,Debit Card,2,6355.47,8,11694.06
02ORD100559,2024-07-26,Unisex,Central,Shirt,Wallet,3,2729.62,20,6551.09
02ORD100069,2024-02-26,Unisex,West,Jeans,Wallet,1,5054.89,11,4498.85
02ORD100623,2024-02-23,Women,South,Shirt,Wallet,1,5595.54,7,5203.85
02ORD100285,2024-08-24,Men,East,Footwear,Cash on Delivery,3,5415.28,47,8610.3
02ORD100845,2024-12-28,Kids,North,Jeans,Credit Card,1,4503.26,1,4458.23
02ORD100435,2024-04-30,Men,West,Shirt,UPI,2,4815.1,6,9052.39
02ORD100154,2024-08-14,Women,North,Dress,Debit Card,2,1673.81,24,2544.19
02ORD100076,2025-03-15,Men,North,Jeans,Wallet,4,5833.51,10,21000.64
02ORD100731,2025-09-05,Unisex,South,Dress,Credit Card,4,1297.78,42,3010.85
02ORD100447,2025-11-19,Women,West,Jeans,Wallet,1,5046.42,28,3633.42
02ORD100189,2025-02-16,Unisex,West,Jeans,UPI,1,3354.25,15,2851.11
02ORD100272,2025-04-14,Kids,South,Footwear,Wallet,4,3481.99,5,13231.56
02ORD100237,2025-09-03,Women,West,Jeans,Cash on Delivery,5,3608.76,14,15517.67
02ORD100488,2024-11-28,Unisex,West,Jeans,UPI,3,5227.82,14,13487.78
02ORD100118,2025-08-26,Women,North,Shirt,UPI,2,7548.05,39,9208.62
02ORD100944,2025-12-17,Unisex,North,Shirt,Cash on Delivery,1,3336.9,13,2903.1
02ORD100513,2025-10-26,Men,Central,Shirt,Credit Card,3,3510.67,37,6635.17
02ORD100826,2025-01-03,Women,North,Dress,Cash on Delivery,1,7840.93,42,4547.74
02ORD100592,2025-10-17,Unisex,North,Shirt,Wallet,1,5810.79,44,3254.04
02ORD100127,2024-08-24,Women,East,Dress,Cash on Delivery,1,3289.96,46,1776.58
02ORD100117,2025-10-10,Men,West,Accessories,Credit Card,3,6919.67,34,13700.95
02ORD100474,2024-07-10,Women,South,Shirt,Debit Card,1,2587.67,6,2432.41
02ORD100694,2024-01-11,Women,East,Shirt,Credit Card,4,3278.25,18,10752.66
02ORD100058,2024-11-06,Kids,East,Footwear,Cash on Delivery,4,5203.32,39,12696.1
02ORD100864,2025-12-28,Men,East,Shirt,Debit Card,5,3082.95,27,11252.77
02ORD100913,2024-03-24,Women,West,Shirt,Debit Card,2,7481.2,47,7930.07
02ORD100370,2024-08-12,Women,Central,Accessories,Credit Card,1,4368.53,14,3756.94
02ORD100269,2025-01-14,Unisex,West,Footwear,Wallet,3,4070.32,45,6716.03
02ORD100047,2024-08-01,Men,South,Dress,Debit Card,1,1684.23,34,1111.59
02ORD100350,2024-10-10,Kids,Central,Accessories,Debit Card,1,4101.38,24,3117.05
02ORD100196,2025-12-14,Men,East,Jeans,Cash on Delivery,1,3507.64,43,1999.35
02ORD101000,2024-06-15,Kids,West,Footwear,Credit Card,1,3158.8,9,2874.51
02ORD100835,2025-02-04,Men,East,Jeans,UPI,3,1280.49,14,3303.66
02ORD100737,2025-07-26,Unisex,North,Shirt,UPI,2,692.45,27,1010.98
02ORD100264,2024-09-30,Unisex,West,Dress,Credit Card,4,6997.1,27,20431.53
02ORD100444,2024-08-20,Men,East,Footwear,Credit Card,2,3919.54,9,7133.56
02ORD100676,2025-11-19,Men,Central,Footwear,Credit Card,1,1372.86,11,1221.85
02ORD100305,2025-04-20,Men,Central,Dress,Credit Card,1,638.78,34,421.59
02ORD100342,2024-11-30,Kids,East,Shirt,Cash on Delivery,3,1670.33,26,3708.13
02ORD100967,2025-07-07,Men,West,Jeans,Credit Card,5,1391.96,15,5915.83
02ORD100150,2024-12-03,Kids,West,Shirt,Wallet,4,3944.05,26,11674.39
02ORD100125,2024-08-13,Women,North,Jeans,UPI,2,4361.21,8,8024.63
02ORD100787,2025-08-23,Women,West,Accessories,UPI,5,5559.81,41,16401.44
02ORD100051,2024-10-06,Kids,Central,Jeans,Debit Card,1,817.15,17,678.23
02ORD100354,2025-01-28,Unisex,East,Dress,Debit Card,2,6600.0,32,8976.0
02ORD100928,2024-03-28,Women,North,Footwear,Wallet,2,5228.88,45,5751.77
02ORD100143,2024-04-18,Kids,Central,Footwear,Cash on Delivery,1,7576.04,25,5682.03
02ORD100471,2025-03-15,Men,South,Shirt,Wallet,1,6190.1,20,4952.08
02ORD100400,2024-11-05,Unisex,Central,Jeans,UPI,3,2112.18,25,4752.4
02ORD100626,2024-04-22,Women,West,Accessories,Wallet,2,4631.89,25,6947.84
02ORD100321,2024-08-27,Women,Central,Footwear,Debit Card,1,5669.09,5,5385.64
02ORD100020,2024-03-09,Women,West,Jeans,UPI,5,2839.72,21,11216.89
02ORD100810,2025-09-27,Women,Central,Jeans,Credit Card,4,1993.66,48,4146.81
02ORD100791,2024-06-09,Women,Central,Footwear,UPI,3,3036.06,32,6193.56
02ORD100809,2025-08-20,Kids,North,Jeans,Cash on Delivery,2,3400.94,50,3400.94
02ORD100408,2025-10-12,Unisex,West,Dress,UPI,3,1425.44,12,3763.16
02ORD100538,2024-02-21,Kids,West,Jeans,UPI,1,1198.87,28,863.19
02ORD100621,2024-06-09,Men,South,Shirt,Wallet,2,3753.15,18,6155.17
02ORD100039,2025-04-15,Kids,East,Accessories,Cash on Delivery,2,7249.83,12,12759.7
02ORD100176,2024-05-09,Unisex,South,Jeans,Credit Card,5,5267.94,3,25549.51
02ORD100246,2025-10-15,Women,South,Dress,Debit Card,1,3938.75,23,3032.84
02ORD100829,2025-12-03,Unisex,East,Accessories,Credit Card,1,5698.49,20,4558.79
02ORD100668,2024-10-29,Unisex,South,Jeans,Cash on Delivery,1,4486.05,12,3947.72
02ORD100755,2024-05-06,Women,West,Footwear,Cash on Delivery,2,7180.78,16,12063.71
02ORD100859,2025-08-22,Women,North,Footwear,UPI,5,5548.83,38,17201.37
02ORD100155,2024-11-15,Women,North,Footwear,Wallet,1,7226.08,23,5564.08
02ORD100288,2025-04-19,Unisex,Central,Accessories,Cash on Delivery,1,1174.69,44,657.83
02ORD100603,2024-05-12,Unisex,West,Shirt,Credit Card,1,7535.19,30,5274.63
02ORD100570,2024-11-27,Unisex,West,Shirt,UPI,1,7568.05,18,6205.8
02ORD100744,2024-12-24,Unisex,West,Accessories,Cash on Delivery,1,1371.42,33,918.85
02ORD100018,2025-04-12,Women,Central,Jeans,Credit Card,2,558.34,41,658.84
02ORD100128,2024-01-26,Unisex,North,Shirt,Credit Card,1,5611.13,4,5386.68
02ORD100323,2025-04-15,Women,West,Footwear,Debit Card,1,2936.61,39,1791.33
02ORD100256,2024-10-06,Men,South,Footwear,Cash on Delivery,1,6578.65,22,5131.35
02ORD100658,2025-10-18,Men,North,Footwear,Wallet,1,7532.4,26,5573.98
02ORD100965,2025-12-16,Kids,West,Shirt,UPI,1,938.19,37,591.06
02ORD100191,2024-08-16,Kids,Central,Footwear,Cash on Delivery,2,1890.15,32,2570.6
02ORD100116,2024-03-06,Unisex,Central,Jeans,Cash on Delivery,5,1877.9,11,8356.66
02ORD100617,2025-11-20,Men,Central,Accessories,Credit Card,1,3424.03,46,1848.98
02ORD100607,2024-08-08,Men,West,Footwear,Credit Card,1,3171.95,9,2886.47
02ORD100181,2024-08-01,Kids,South,Footwear,Wallet,4,679.54,49,1386.26
02ORD100302,2025-09-30,Women,Central,Dress,Debit Card,4,2423.91,50,4847.82
02ORD100760,2024-04-01,Men,Central,Accessories,Cash on Delivery,1,4225.73,7,3929.93
02ORD100713,2024-05-07,Women,South,Jeans,UPI,2,6934.23,46,7488.97
02ORD100724,2024-01-16,Men,South,Footwear,UPI,4,3001.84,27,8765.37
02ORD100686,2025-06-20,Women,North,Dress,UPI,3,4699.76,24,10715.45
02ORD100980,2025-01-10,Kids,South,Footwear,UPI,1,3145.82,38,1950.41
02ORD100518,2024-08-27,Men,North,Accessories,Debit Card,1,205.16,11,182.59
02ORD100985,2024-04-19,Men,Central,Dress,Debit Card,4,712.96,40,1711.1
02ORD100046,2024-11-20,Women,Central,Dress,Credit Card,2,2198.08,2,4308.24
02ORD100910,2025-09-08,Women,South,Dress,UPI,2,2408.71,37,3034.97
02ORD100158,2025-04-11,Women,South,Accessories,UPI,2,975.07,45,1072.58
02ORD100852,2024-07-04,Unisex,East,Dress,Cash on Delivery,1,3951.78,9,3596.12
02ORD100172,2025-06-24,Unisex,West,Dress,Debit Card,3,937.96,13,2448.08
02ORD100017,2025-01-21,Unisex,North,Dress,Wallet,2,3649.67,24,5547.5
02ORD100512,2024-09-26,Unisex,North,Footwear,Wallet,1,948.78,35,616.71
02ORD100049,2024-06-17,Kids,Central,Footwear,Credit Card,1,202.13,27,147.55
02ORD100972,2025-01-05,Men,South,Dress,Wallet,4,2078.77,23,6402.61
02ORD100941,2024-11-06,Women,East,Footwear,Debit Card,4,1612.75,6,6063.94
02ORD100516,2025-09-12,Women,North,Footwear,Wallet,3,4313.16,45,7116.71
02ORD100953,2025-08-09,Women,Central,Footwear,Wallet,1,5546.2,31,3826.88
02ORD100481,2025-07-27,Unisex,Central,Footwear,Credit Card,5,5488.36,3,26618.55
02ORD100284,2024-04-27,Unisex,Central,Footwear,Credit Card,5,1859.23,23,7158.04
02ORD100719,2024-03-15,Unisex,North,Accessories,Credit Card,1,2829.18,30,1980.43
02ORD100878,2025-10-12,Kids,West,Dress,Wallet,1,4768.73,20,3814.98
02ORD100226,2025-10-19,Kids,East,Shirt,UPI,5,5185.25,40,15555.75
02ORD100027,2025-05-22,Women,South,Shirt,Credit Card,1,7262.54,31,5011.15
02ORD100955,2025-06-24,Kids,East,Dress,UPI,3,1718.39,2,5052.07
02ORD100438,2024-10-02,Kids,East,Footwear,Credit Card,5,770.32,2,3774.57
02ORD100952,2025-05-11,Unisex,East,Accessories,Credit Card,1,606.7,6,570.3
02ORD100365,2024-08-09,Women,Central,Jeans,Cash on Delivery,1,5701.87,23,4390.44
02ORD100230,2024-04-04,Men,East,Jeans,Wallet,5,2848.35,6,13387.24
02ORD100038,2025-05-12,Men,North,Footwear,Debit Card,5,2268.22,1,11227.69
02ORD100966,2025-03-06,Kids,North,Dress,Cash on Delivery,4,251.95,9,917.1
02ORD100375,2025-03-19,Men,Central,Shirt,Credit Card,2,777.57,7,1446.28
02ORD100470,2025-04-21,Men,Central,Footwear,Credit Card,5,929.53,11,4136.41
02ORD100968,2025-02-19,Unisex,West,Dress,UPI,3,737.12,10,1990.22
02ORD100851,2024-06-03,Men,West,Accessories,Debit Card,1,314.88,26,233.01
02ORD100705,2024-08-16,Women,East,Footwear,UPI,1,3404.49,22,2655.5
02ORD100842,2025-09-24,Unisex,East,Jeans,UPI,1,2822.24,2,2765.8
02ORD100195,2024-04-27,Kids,Central,Footwear,Debit Card,1,4856.51,5,4613.68
02ORD100855,2024-11-16,Unisex,North,Footwear,UPI,5,4650.18,37,14648.07
02ORD100865,2024-06-24,Unisex,East,Jeans,Credit Card,3,3990.25,30,8379.52
02ORD100504,2025-04-07,Kids,East,Jeans,UPI,3,3520.97,19,8555.96
02ORD100970,2025-02-19,Men,North,Jeans,Wallet,1,2451.72,44,1372.96
02ORD100831,2024-01-12,Unisex,Central,Jeans,UPI,4,984.87,27,2875.82
02ORD100580,2025-06-01,Unisex,South,Dress,Debit Card,5,5870.62,40,17611.86
02ORD100969,2025-03-01,Men,West,Shirt,Wallet,1,7966.26,31,5496.72
02ORD100163,2024-04-09,Unisex,Central,Shirt,Wallet,4,3340.73,23,10289.45
02ORD100909,2025-01-06,Men,North,Jeans,Debit Card,5,5307.54,31,18311.01
02ORD100153,2025-05-22,Kids,East,Jeans,Credit Card,3,4716.21,38,8772.15
02ORD100802,2024-12-09,Unisex,South,Dress,Debit Card,2,3890.06,30,5446.08
02ORD100994,2025-03-27,Unisex,North,Footwear,UPI,4,2581.23,4,9911.92
02ORD100756,2024-07-11,Unisex,West,Accessories,Wallet,1,7863.69,25,5897.77
02ORD100112,2024-05-13,Women,West,Dress,Credit Card,2,1872.61,27,2734.01
02ORD100227,2024-08-30,Women,East,Jeans,Cash on Delivery,2,785.12,27,1146.28
02ORD100689,2024-07-27,Women,North,Footwear,Wallet,1,6463.44,15,5493.92
02ORD100104,2024-09-28,Women,North,Dress,UPI,2,3652.34,41,4309.76
02ORD100422,2024-09-29,Kids,South,Shirt,UPI,2,2746.65,11,4889.04
02ORD100420,2025-06-29,Kids,South,Footwear,Cash on Delivery,1,5404.34,40,3242.6
02ORD100751,2025-07-26,Kids,East,Accessories,Cash on Delivery,2,440.57,1,872.33
02ORD100587,2024-08-17,Women,South,Shirt,Credit Card,2,1158.81,2,2271.27
02ORD100781,2024-01-06,Unisex,South,Shirt,Debit Card,4,2329.65,36,5963.9
02ORD100673,2025-11-13,Kids,Central,Shirt,Cash on Delivery,2,3272.85,47,3469.22
02ORD100120,2024-09-15,Women,East,Footwear,Wallet,1,2947.01,49,1502.98
02ORD100054,2025-05-30,Kids,North,Shirt,UPI,1,3980.9,25,2985.68
02ORD100152,2024-05-16,Women,Central,Footwear,Debit Card,1,4046.33,26,2994.28
02ORD100404,2025-12-02,Kids,South,Accessories,Cash on Delivery,2,7774.52,46,8396.48
02ORD100946,2025-03-13,Men,East,Dress,Cash on Delivery,1,7708.72,32,5241.93
02ORD100208,2024-01-15,Women,South,Accessories,Debit Card,1,3243.94,5,3081.74
02ORD100659,2024-07-22,Unisex,East,Jeans,Credit Card,3,7157.18,14,18465.52
02ORD100844,2024-11-25,Kids,Central,Jeans,Wallet,2,3948.05,18,6474.8
02ORD100763,2025-03-24,Kids,West,Dress,Wallet,3,6107.26,34,12092.37
02ORD100009,2025-01-05,Unisex,West,Dress,Debit Card,2,2556.76,33,3426.06
02ORD100808,2024-03-19,Men,South,Footwear,Wallet,2,6449.55,11,11480.2
02ORD100037,2025-10-10,Men,West,Dress,UPI,5,7330.86,23,28223.81
02ORD100453,2024-06-12,Unisex,North,Accessories,Debit Card,1,5602.85,50,2801.42
02ORD100652,2025-01-13,Men,Central,Footwear,Cash on Delivery,2,1709.99,45,1880.99
02ORD100254,2024-10-09,Unisex,South,Jeans,Cash on Delivery,1,4989.52,23,3841.93
02ORD100304,2024-07-08,Unisex,East,Jeans,Cash on Delivery,1,6337.41,46,3422.2
02ORD100747,2025-11-28,Unisex,South,Jeans,Debit Card,4,2655.48,41,6266.93
02ORD100572,2024-03-19,Kids,North,Jeans,Wallet,1,2866.09,8,2636.8
02ORD100624,2024-02-03,Women,Central,Shirt,UPI,2,3186.94,37,4015.54
02ORD100733,2024-08-16,Unisex,South,Accessories,UPI,5,5884.19,47,15593.1
02ORD100892,2025-01-20,Men,Central,Footwear,Wallet,3,1747.63,41,3093.31
02ORD100263,2024-11-16,Men,East,Footwear,Debit Card,1,298.57,43,170.18
02ORD100611,2025-06-03,Kids,West,Accessories,Debit Card,3,6881.49,21,16309.13
02ORD100298,2024-10-08,Unisex,South,Shirt,UPI,1,375.03,43,213.77
02ORD100415,2024-02-07,Women,North,Jeans,UPI,2,6054.22,43,6901.81
02ORD100151,2024-02-06,Men,East,Dress,Cash on Delivery,2,3110.02,43,3545.42
02ORD100789,2025-11-09,Men,East,Jeans,Credit Card,4,7395.06,7,27509.62
02ORD100641,2025-05-26,Kids,Central,Shirt,UPI,2,3483.73,25,5225.6
02ORD100890,2024-09-09,Women,South,Footwear,Cash on Delivery,2,6448.14,13,11219.76
02ORD100551,2025-07-29,Men,West,Dress,Debit Card,2,5071.67,15,8621.84
02ORD100887,2025-12-13,Men,South,Accessories,Credit Card,2,7907.44,8,14549.69
02ORD100489,2025-03-14,Kids,West,Shirt,Debit Card,1,2970.26,34,1960.37
02ORD100148,2024-10-14,Men,Central,Jeans,UPI,1,4415.77,2,4327.45
02ORD100147,2024-07-05,Unisex,Central,Accessories,Cash on Delivery,5,3739.0,22,14582.1
02ORD100721,2024-07-14,Men,East,Jeans,Wallet,1,1149.74,18,942.79
02ORD100932,2024-03-22,Kids,South,Footwear,Wallet,2,2568.05,13,4468.41
02ORD100740,2025-09-06,Unisex,West,Dress,Debit Card,1,7170.44,21,5664.65
02ORD100660,2024-07-31,Kids,South,Dress,UPI,4,4376.07,10,15753.85
02ORD100349,2024-05-26,Women,East,Footwear,Cash on Delivery,1,5819.81,27,4248.46
02ORD100464,2025-02-18,Men,West,Jeans,Debit Card,3,772.79,34,1530.12
02ORD100326,2024-12-31,Kids,North,Dress,Debit Card,3,1695.61,12,4476.41
02ORD100187,2024-05-02,Women,East,Accessories,Cash on Delivery,2,5585.8,44,6256.1
02ORD100124,2024-07-16,Unisex,South,Shirt,Credit Card,2,5302.04,41,6256.41
02ORD100854,2024-05-13,Unisex,Central,Shirt,Cash on Delivery,2,3702.16,35,4812.81
02ORD100609,2024-02-15,Men,North,Jeans,Credit Card,2,5874.12,43,6696.5
02ORD100144,2025-12-03,Kids,West,Dress,Debit Card,1,1736.43,12,1528.06
02ORD100959,2024-10-21,Unisex,Central,Footwear,Debit Card,4,2526.92,21,7985.07
02ORD100198,2025-01-29,Women,South,Shirt,Debit Card,5,2181.35,6,10252.34
02ORD100610,2024-07-10,Unisex,South,Jeans,Wallet,1,3721.78,24,2828.55
02ORD100280,2025-04-10,Kids,North,Dress,Wallet,3,6915.69,35,13485.6
02ORD100294,2024-11-23,Men,West,Jeans,Credit Card,1,4931.18,6,4635.31
02ORD100401,2025-08-18,Women,East,Jeans,Credit Card,1,3696.58,21,2920.3
02ORD100123,2024-04-10,Unisex,West,Footwear,Credit Card,1,2293.3,38,1421.85
02ORD100184,2025-08-24,Men,Central,Dress,Wallet,1,5549.99,42,3218.99
02ORD100203,2025-02-15,Men,South,Jeans,UPI,2,1617.11,42,1875.85
02ORD100439,2024-08-26,Men,North,Footwear,Credit Card,1,6535.08,43,3725.0
02ORD100247,2025-03-03,Women,South,Accessories,Credit Card,2,3063.77,34,4044.18
02ORD100416,2024-05-15,Kids,West,Jeans,Credit Card,2,4010.12,36,5132.95
02ORD100933,2025-10-02,Unisex,West,Footwear,Credit Card,2,7383.34,4,14176.01
02ORD100766,2024-02-21,Kids,South,Jeans,Credit Card,4,1761.65,40,4227.96
02ORD100907,2024-03-11,Unisex,East,Shirt,Credit Card,2,5104.46,15,8677.58
02ORD100836,2024-06-25,Men,West,Shirt,Wallet,3,1192.03,1,3540.33
02ORD100888,2024-05-07,Unisex,West,Dress,Wallet,1,3232.04,45,1777.62
02ORD100130,2025-05-20,Women,South,Accessories,UPI,4,4197.09,0,16788.36
02ORD100638,2024-05-07,Men,West,Shirt,Credit Card,2,6363.03,31,8780.98
02ORD100403,2024-11-18,Kids,East,Jeans,Wallet,5,6005.47,38,18616.96
02ORD100785,2024-04-27,Kids,North,Shirt,Credit Card,1,1013.95,47,537.39
02ORD100771,2025-02-04,Kids,West,Accessories,Debit Card,5,6298.61,21,24879.51
02ORD100736,2025-12-15,Women,Central,Accessories,Credit Card,2,7610.65,49,7762.86
02ORD100914,2024-02-12,Women,North,Jeans,UPI,1,6964.37,1,6894.73
02ORD100220,2025-06-04,Women,West,Footwear,Cash on Delivery,1,378.77,36,242.41
02ORD100642,2024-02-14,Women,Central,Accessories,Credit Card,3,3401.08,38,6326.01
02ORD100916,2025-08-28,Women,West,Footwear,UPI,2,6270.3,46,6771.92
02ORD100753,2025-03-30,Unisex,West,Dress,Credit Card,2,454.84,9,827.81
