Order_ID,Order_Date,Customer_Segment,Region,Product_Category,Payment_Method,Quantity,Unit_Price,Discount_Percent,Order_Value
02ORD100807,2024-03-06,Unisex,North,Accessories,UPI,1,6765.11,43,3856.11
02ORD100920,2024-10-16,Unisex,West,Shirt,Cash on Delivery,5,5514.39,28,19851.8
02ORD100625,2024-08-29,Kids,West,Dress,Wallet,3,6977.97,11,18631.18
02ORD100875,2024-06-18,Unisex,Central,Jeans,Debit Card,4,7096.11,8,26113.68
02ORD100761,2024-05-18,Women,Central,Dress,UPI,4,1398.24,19,4530.3
02ORD100387,2025-05-24,Women,East,Footwear,Cash on Delivery,1,1577.12,15,1340.55
02ORD100973,2025-01-19,Unisex,Central,Jeans,Cash on Delivery,1,7500.78,32,5100.53
02ORD100510,2025-12-13,Unisex,North,Footwear,Debit Card,4,7242.8,39,17672.43
02ORD100268,2025-10-29,Kids,South,Accessories,Wallet,3,3626.83,50,5440.24
02ORD100820,2025-02-14,Unisex,East,Footwear,Debit Card,1,6395.2,7,5947.54
02ORD100442,2025-06-05,Men,West,Footwear,Debit Card,2,5786.34,30,8100.88
02ORD100497,2024-05-20,Kids,Central,Shirt,Debit Card,4,3059.67,13,10647.65
02ORD100113,2024-10-09,Women,North,Accessories,Credit Card,2,5956.58,23,9173.13
02ORD100692,2024-11-22,Unisex,West,Shirt,Cash on Delivery,4,1215.74,1,4814.33
02ORD100233,2024-08-01,Men,West,Jeans,Cash on Delivery,2,2195.97,0,4391.94
02ORD100870,2024-11-11,Men,West,Jeans,Credit Card,5,5526.94,0,27634.7
02ORD100608,2025-03-13,Unisex,North,Footwear,Debit Card,5,3411.45,7,15863.24
02ORD100672,2025-11-22,Unisex,East,Jeans,Wallet,2,1837.37,36,2351.83
02ORD100374,2025-12-12,Women,South,Accessories,Credit Card,5,4269.53,15,18145.5
02ORD100982,2024-03-31,Unisex,North,Footwear,Cash on Delivery,2,5481.97,39,6688.0
02ORD100843,2024-07-20,Men,North,Jeans,Cash on Delivery,1,2027.98,46,1095.11
02ORD100234,2025-12-18,Men,West,Footwear,Debit Card,4,5275.46,28,15193.32
02ORD100786,2025-04-29,Kids,Central,Jeans,Cash on Delivery,1,5817.09,34,3839.28
02ORD100677,2025-01-30,Men,West,Footwear,Wallet,4,4126.85,20,13205.92
02ORD100318,2025-01-01,Men,South,Footwear,Debit Card,1,1950.74,31,1346.01
02ORD100649,2025-12-03,Men,North,Dress,Debit Card,2,5091.62,32,6924.6
02ORD100411,2024-08-22,Men,South,Footwear,UPI,2,5273.73,14,9070.82
02ORD100899,2024-07-21,Unisex,East,Jeans,Credit Card,1,5373.23,7,4997.1
02ORD100710,2024-10-16,Men,North,Dress,Debit Card,4,7534.1,27,21999.57
02ORD100359,2025-04-03,Men,East,Jeans,Cash on Delivery,1,6020.25,13,5237.62
02ORD100259,2024-02-16,Unisex,West,Accessories,UPI,1,4198.45,29,2980.9
02ORD100745,2025-12-06,Men,South,Shirt,Credit Card,1,500.01,32,340.01
02ORD100628,2024-01-23,Men,Central,Footwear,Debit Card,5,723.48,28,2604.53
02ORD100633,2025-10-04,Men,South,Footwear,Debit Card,1,4052.29,27,2958.17
02ORD100283,2025-09-09,Kids,South,Accessories,UPI,1,6831.48,28,4918.67
02ORD100377,2024-01-06,Men,South,Shirt,Credit Card,4,6750.99,22,21063.09
02ORD100385,2025-05-14,Women,South,Jeans,Debit Card,1,2391.38,26,1769.62
02ORD100225,2025-10-22,Men,North,Footwear,Debit Card,1,1192.78,37,751.45
02ORD100954,2024-06-11,Kids,West,Dress,Cash on Delivery,1,3601.47,47,1908.78
02ORD100815,2024-03-31,Kids,East,Footwear,Credit Card,2,6486.55,26,9600.09
02ORD100473,2024-04-02,Men,North,Shirt,Debit Card,5,2630.29,5,12493.88
02ORD100348,2024-11-19,Kids,South,Dress,UPI,1,1083.42,40,650.05
02ORD100506,2024-10-02,Kids,West,Accessories,Wallet,2,4520.66,37,5696.03
02ORD100640,2025-01-28,Unisex,South,Jeans,Cash on Delivery,1,4065.1,24,3089.48
02ORD100988,2025-08-07,Kids,West,Shirt,Debit Card,2,7507.2,35,9759.36
02ORD100929,2024-11-19,Unisex,North,Shirt,Debit Card,1,3115.72,7,2897.62
02ORD100906,2025-07-15,Kids,South,Shirt,Credit Card,3,2460.9,4,7087.39
02ORD100620,2024-04-13,Women,East,Dress,UPI,4,1433.63,1,5677.17
02ORD100856,2025-01-24,Men,West,Dress,Debit Card,4,3596.6,24,10933.66
02ORD100804,2025-04-17,Kids,West,Dress,Cash on Delivery,4,3758.34,32,10222.68
02ORD100646,2024-11-10,Women,North,Jeans,UPI,5,630.59,41,1860.24
02ORD100847,2024-12-21,Kids,South,Shirt,Wallet,4,2204.52,36,5643.57
02ORD100557,2025-06-11,Unisex,North,Footwear,Wallet,3,5727.37,2,16838.47
02ORD100958,2025-07-19,Women,East,Accessories,Wallet,5,3992.85,23,15372.47
02ORD100578,2025-02-05,Kids,South,Shirt,Debit Card,1,3544.32,33,2374.69
02ORD100796,2024-02-15,Men,North,Footwear,Credit Card,1,6746.38,24,5127.25
02ORD100086,2025-06-14,Unisex,North,Accessories,Wallet,1,1205.48,30,843.84
02ORD100243,2025-10-08,Men,North,Shirt,Credit Card,4,3355.71,41,7919.48
02ORD100699,2025-03-27,Men,East,Jeans,Credit Card,5,583.54,13,2538.4
02ORD100160,2024-08-22,Kids,West,Footwear,Cash on Delivery,4,1142.49,29,3244.67
02ORD100525,2024-04-08,Kids,South,Footwear,Debit Card,1,812.85,42,471.45
02ORD100036,2024-06-20,Unisex,Central,Accessories,UPI,1,6855.49,49,3496.3
02ORD100541,2024-12-02,Women,West,Jeans,UPI,4,6036.33,42,14004.29
02ORD100171,2025-04-07,Women,Central,Footwear,Debit Card,2,2737.26,4,5255.54
02ORD100655,2025-11-17,Kids,West,Shirt,Debit Card,5,264.92,2,1298.11
02ORD100891,2025-11-30,Men,East,Dress,Debit Card,1,4913.17,43,2800.51
02ORD100858,2024-01-22,Unisex,Central,Shirt,UPI,1,5914.24,47,3134.55
02ORD100848,2024-08-03,Women,Central,Accessories,Wallet,1,7598.5,16,6382.74
02ORD100945,2025-10-25,Women,Central,Jeans,Cash on Delivery,1,6308.66,43,3595.94
02ORD100734,2024-10-23,Kids,North,Shirt,Wallet,2,7467.92,14,12844.82
02ORD100096,2025-06-06,Men,South,Jeans,Wallet,2,7740.55,15,13158.94
02ORD100564,2025-07-03,Unisex,West,Shirt,Wallet,1,7197.93,4,6910.01
02ORD100241,2025-02-10,Men,West,Footwear,Wallet,1,7990.46,29,5673.23
02ORD100743,2025-10-30,Kids,Central,Shirt,UPI,5,6685.28,38,20724.37
02ORD100575,2025-01-30,Women,North,Jeans,Debit Card,1,4734.11,48,2461.74
02ORD100691,2024-04-03,Kids,Central,Shirt,Credit Card,5,7937.32,44,22224.5
02ORD100461,2024-04-27,Kids,West,Shirt,UPI,1,4706.44,47,2494.41
02ORD100554,2025-04-21,Unisex,North,Accessories,Cash on Delivery,1,1001.98,3,971.92
02ORD100889,2024-10-13,Kids,Central,Footwear,UPI,2,568.84,39,693.98
02ORD100207,2024-06-19,Kids,Central,Accessories,Credit Card,1,5581.59,11,4967.62
02ORD100393,2024-05-16,Women,West,Shirt,Credit Card,2,5072.4,15,8623.08
02ORD100795,2024-05-28,Women,West,Jeans,Credit Card,1,508.75,47,269.64
02ORD100398,2025-04-07,Women,East,Shirt,Debit Card,2,7233.95,28,10416.89
02ORD100767,2025-12-07,Unisex,North,Jeans,Credit Card,3,1844.85,9,5036.44
02ORD100849,2025-07-08,Men,North,Dress,UPI,2,1523.12,13,2650.23
02ORD100218,2024-03-09,Women,South,Accessories,Wallet,3,1707.89,15,4355.12
02ORD100005,2024-11-18,Kids,West,Shirt,Wallet,3,7314.59,46,11849.64
02ORD100769,2025-12-18,Women,South,Footwear,Cash on Delivery,1,1912.84,37,1205.09
02ORD100643,2024-04-17,Men,Central,Jeans,Cash on Delivery,1,2003.52,7,1863.27
02ORD100930,2025-01-30,Unisex,West,Jeans,Wallet,2,7616.34,23,11729.16
02ORD100613,2025-11-21,Women,Central,Jeans,Cash on Delivery,1,2819.38,40,1691.63
02ORD100739,2025-08-05,Men,Central,Shirt,Wallet,2,644.64,3,1250.6
02ORD100547,2025-02-10,Men,West,Jeans,Debit Card,5,883.2,4,4239.36
02ORD100726,2025-08-11,Unisex,North,Shirt,Cash on Delivery,1,3034.41,36,1942.02
02ORD100684,2025-06-19,Kids,South,Jeans,Debit Card,1,2209.03,33,1480.05
02ORD100099,2025-03-20,Kids,West,Dress,Credit Card,1,3027.15,5,2875.79
02ORD100805,2024-10-01,Kids,North,Dress,Cash on Delivery,1,7172.91,29,5092.77
02ORD100728,2025-02-08,Kids,West,Jeans,Wallet,1,7228.82,19,5855.34
02ORD100574,2025-11-18,Kids,South,Accessories,Debit Card,1,389.25,30,272.47
02ORD100407,2024-10-04,Women,South,Jeans,Debit Card,5,4612.73,44,12915.64
02ORD100503,2024-08-10,Unisex,West,Dress,Cash on Delivery,3,7393.0,23,17077.83
02ORD100048,2024-07-26,Kids,South,Dress,Debit Card,5,5424.64,22,21156.1
02ORD100033,2025-08-23,Kids,East,Footwear,Debit Card,1,6928.61,34,4572.88
02ORD100780,2025-11-06,Unisex,East,Jeans,Debit Card,4,1110.07,39,2708.57
02ORD100840,2024-07-21,Women,Central,Accessories,Debit Card,3,6449.7,2,18962.12
02ORD100201,2025-11-23,Unisex,North,Accessories,Cash on Delivery,2,4437.57,13,7721.37
02ORD100135,2024-11-10,Unisex,North,Footwear,Credit Card,1,7535.99,18,6179.51
02ORD100028,2024-01-16,Unisex,Central,Shirt,UPI,1,1133.13,31,781.86
02ORD100881,2024-05-20,Men,Central,Footwear,Wallet,3,7260.51,21,17207.41
02ORD100231,2024-08-13,Men,Central,Shirt,Credit Card,5,5720.99,21,22597.91
02ORD100490,2025-01-09,Men,West,Footwear,Cash on Delivery,1,582.45,48,302.87
02ORD100773,2025-08-27,Women,Central,Accessories,Credit Card,2,3734.44,36,4780.08
02ORD100379,2024-05-06,Women,West,Jeans,Wallet,1,7178.14,30,5024.7
02ORD100289,2024-04-09,Unisex,Central,Jeans,Wallet,5,1211.31,25,4542.41
02ORD100419,2024-12-13,Kids,East,Shirt,Cash on Delivery,2,7871.06,36,10074.96
02ORD100675,2025-05-26,Men,West,Shirt,UPI,1,3320.21,0,3320.21
02ORD100392,2025-09-01,Women,Central,Dress,UPI,2,1664.65,17,2763.32
02ORD100593,2025-01-26,Kids,East,Footwear,Wallet,1,6864.64,44,3844.2
02ORD100499,2024-04-02,Unisex,West,Shirt,Credit Card,4,3687.73,19,11948.25
02ORD100139,2025-02-23,Kids,West,Shirt,Credit Card,2,4445.8,2,8713.77
02ORD100063,2025-10-24,Women,West,Accessories,Wallet,2,936.54,47,992.73
02ORD100472,2025-07-23,Men,West,Footwear,Debit Card,1,6027.35,36,3857.5
02ORD100648,2024-08-15,Men,South,Jeans,Cash on Delivery,4,270.77,28,779.82
02ORD100129,2024-04-30,Unisex,North,Footwear,Debit Card,1,4015.72,11,3573.99
02ORD100977,2024-04-15,Women,Central,Dress,UPI,3,3279.92,37,6199.05
02ORD100521,2025-10-14,Kids,East,Shirt,Cash on Delivery,1,5143.03,47,2725.81
02ORD100839,2025-03-23,Women,North,Dress,Wallet,5,5605.72,35,18218.59
02ORD100963,2024-05-17,Unisex,South,Jeans,Wallet,1,5897.01,39,3597.18
02ORD100065,2025-03-08,Men,South,Footwear,Credit Card,2,4925.91,43,5615.54
02ORD100813,2025-07-11,Unisex,South,Dress,Debit Card,2,1974.53,10,3554.15
02ORD100015,2025-11-27,Kids,East,Jeans,Wallet,1,3501.19,25,2625.89
02ORD100157,2024-03-26,Kids,Central,Jeans,Cash on Delivery,1,5138.5,8,4727.42
02ORD100041,2025-11-20,Kids,North,Accessories,Debit Card,2,4507.24,4,8653.9
02ORD100493,2025-10-25,Unisex,South,Dress,Credit Card,1,6142.86,36,3931.43
02ORD100380,2024-04-13,Men,South,Jeans,Debit Card,2,1115.95,39,1361.46
02ORD100188,2025-10-09,Kids,Central,Shirt,Wallet,2,4663.78,26,6902.39
02ORD100764,2024-11-28,Unisex,East,Dress,Wallet,2,5906.3,16,9922.58
02ORD100217,2024-05-20,Women,North,Footwear,Credit Card,3,3787.8,15,9658.89
02ORD100792,2024-09-26,Kids,East,Dress,Wallet,2,6100.0,43,6954.0
02ORD100053,2024-05-25,Kids,East,Footwear,Credit Card,1,3211.64,32,2183.92
02ORD100879,2024-10-18,Unisex,South,Dress,UPI,5,7812.41,30,27343.44
02ORD100338,2025-09-11,Kids,East,Footwear,Debit Card,3,5362.36,13,13995.76
02ORD100749,2025-09-16,Women,North,Shirt,Credit Card,1,3853.0,32,2620.04
02ORD100720,2025-06-29,Women,South,Shirt,Cash on Delivery,2,2246.57,9,4088.76
02ORD100725,2025-02-26,Men,North,Accessories,Debit Card,5,3906.8,18,16017.88
02ORD100296,2024-03-03,Unisex,South,Shirt,Cash on Delivery,4,6727.04,17,22333.77
02ORD100702,2025-10-14,Kids,West,Dress,Credit Card,4,5507.55,37,13879.03
02ORD100252,2024-12-09,Unisex,South,Shirt,Credit Card,1,6724.64,12,5917.68
02ORD100727,2025-08-15,Kids,West,Shirt,Credit Card,1,5198.85,22,4055.1
02ORD100462,2024-09-09,Women,North,Shirt,Wallet,5,6043.66,20,24174.64
02ORD100456,2024-08-05,Kids,South,Jeans,Cash on Delivery,5,6203.22,6,29155.13
02ORD100997,2024-05-25,Men,West,Accessories,Credit Card,5,6132.92,17,25451.62
02ORD100816,2024-05-20,Kids,East,Jeans,Wallet,3,2956.12,7,8247.57
02ORD100863,2024-02-20,Women,South,Footwear,UPI,5,4763.52,29,16910.5
02ORD100270,2025-12-11,Unisex,North,Jeans,Cash on Delivery,2,3347.44,6,6293.19
02ORD100202,2024-03-18,Women,West,Dress,UPI,1,2576.14,15,2189.72
02ORD100162,2025-05-10,Men,North,Jeans,Debit Card,2,4312.02,15,7330.43
02ORD100556,2024-01-20,Women,North,Dress,Cash on Delivery,1,4129.33,45,2271.13
02ORD100730,2025-06-14,Kids,North,Accessories,Cash on Delivery,4,3173.99,12,11172.44
02ORD100402,2024-10-07,Unisex,Central,Footwear,UPI,2,2699.18,32,3670.88
02ORD100703,2025-06-18,Kids,West,Accessories,Credit Card,1,1144.87,28,824.31
02ORD100477,2024-01-07,Unisex,West,Accessories,Cash on Delivery,1,7071.62,47,3747.96
02ORD100822,2025-01-18,Men,West,Dress,Credit Card,1,2315.77,6,2176.82
02ORD100772,2025-03-14,Unisex,West,Jeans,Debit Card,2,6313.83,43,7197.77
02ORD100106,2025-02-27,Unisex,Central,Dress,Credit Card,2,2117.8,11,3769.68
02ORD100566,2025-09-08,Women,West,Footwear,Cash on Delivery,1,3751.91,19,3039.05
02ORD100390,2025-07-22,Men,North,Footwear,UPI,3,2696.41,32,5500.68
02ORD100002,2024-01-26,Men,South,Dress,Debit Card,3,4611.83,25,10376.62
02ORD100938,2025-03-28,Men,West,Footwear,Debit Card,2,1003.54,44,1123.96
02ORD100983,2025-01-27,Men,West,Footwear,Debit Card,4,2457.75,29,6980.01
02ORD100562,2025-05-18,Unisex,North,Footwear,Wallet,4,2859.17,17,9492.44
02ORD100081,2025-05-02,Unisex,East,Accessories,Wallet,1,7829.47,8,7203.11
02ORD100206,2024-01-21,Women,East,Shirt,UPI,1,1729.63,16,1452.89
02ORD100035,2025-12-28,Kids,South,Footwear,Wallet,1,6535.83,49,3333.27
02ORD100776,2025-05-23,Unisex,South,Accessories,Wallet,4,5306.25,14,18253.5
02ORD100509,2024-12-22,Women,North,Footwear,Credit Card,4,6035.26,42,14001.8
02ORD100428,2025-03-19,Unisex,East,Accessories,UPI,5,3617.73,26,13385.6
02ORD100455,2024-02-22,Kids,Central,Footwear,UPI,2,2869.21,10,5164.58
02ORD100367,2025-12-13,Men,North,Accessories,Wallet,5,3274.86,50,8187.15
02ORD100092,2025-08-18,Kids,Central,Accessories,Wallet,1,6696.35,44,3749.96
02ORD100340,2024-02-08,Women,East,Dress,Debit Card,4,5117.59,2,20060.95
02ORD100898,2024-02-25,Unisex,East,Accessories,UPI,1,7794.19,46,4208.86
02ORD100565,2024-06-29,Kids,North,Dress,UPI,1,4241.1,8,3901.81
02ORD100346,2024-03-14,Unisex,Central,Dress,UPI,1,5936.06,26,4392.68
02ORD100777,2024-06-01,Unisex,Central,Dress,Debit Card,1,1980.72,21,1564.77
02ORD100242,2025-04-24,Unisex,East,Dress,Debit Card,1,4939.55,33,3309.5
02ORD100014,2024-07-23,Men,South,Accessories,Debit Card,4,7588.94,0,30355.76
02ORD100316,2025-10-29,Men,East,Footwear,UPI,5,859.26,19,3480.0
02ORD100601,2025-08-26,Men,East,Dress,UPI,2,4223.38,46,4561.25
02ORD100388,2025-07-05,Unisex,East,Dress,UPI,1,4724.78,50,2362.39
02ORD100274,2024-04-25,Kids,East,Shirt,Cash on Delivery,4,4873.36,18,15984.62
02ORD100167,2025-06-10,Kids,Central,Accessories,Wallet,1,1562.34,39,953.03
02ORD100841,2025-11-27,Women,West,Footwear,Credit Card,1,3300.55,4,3168.53
02ORD100993,2025-07-10,Unisex,North,Jeans,Wallet,1,655.59,17,544.14
02ORD100647,2024-06-25,Kids,West,Jeans,Wallet,2,1744.42,21,2756.18
02ORD100819,2025-08-11,Women,North,Shirt,Credit Card,1,1051.38,19,851.62
02ORD100485,2025-04-01,Women,Central,Footwear,Wallet,2,2361.62,39,2881.18
02ORD100981,2024-11-03,Unisex,East,Shirt,Wallet,3,2669.14,12,7046.53
02ORD100505,2025-06-28,Kids,West,Footwear,Cash on Delivery,1,7886.09,4,7570.65
02ORD100832,2024-06-04,Kids,Central,Shirt,Credit Card,1,5717.68,34,3773.67
02ORD100244,2024-08-09,Kids,East,Footwear,UPI,3,1955.62,10,5280.17
02ORD100567,2025-09-03,Unisex,North,Jeans,Credit Card,1,439.43,27,320.78
02ORD100876,2025-07-04,Unisex,Central,Accessories,UPI,2,6927.87,16,11638.82
02ORD100563,2024-06-14,Men,West,Jeans,Wallet,1,6464.78,43,3684.92
02ORD100687,2025-09-30,Unisex,South,Jeans,Wallet,1,1923.95,3,1866.23
02ORD100190,2024-05-18,Men,East,Dress,Cash on Delivery,1,3035.17,25,2276.38
02ORD100783,2025-10-22,Men,East,Footwear,Debit Card,1,3750.56,43,2137.82
02ORD100700,2024-08-07,Women,South,Shirt,UPI,4,217.31,9,791.01
02ORD100476,2025-01-30,Unisex,West,Dress,UPI,2,763.39,41,900.8
02ORD100682,2024-10-19,Unisex,West,Accessories,Credit Card,5,5706.25,43,16262.81
02ORD100511,2024-01-23,Women,North,Shirt,Cash on Delivery,2,1288.82,6,2422.98
02ORD100059,2025-06-11,Men,South,Shirt,Credit Card,2,381.78,6,717.75
02ORD100475,2024-04-12,Men,West,Jeans,UPI,5,6734.16,25,25253.1
02ORD100561,2025-01-10,Men,Central,Footwear,Cash on Delivery,1,399.79,42,231.88
02ORD100857,2025-03-09,Kids,Central,Jeans,UPI,2,3434.81,21,5427.0
02ORD100748,2024-11-21,Unisex,South,Dress,Wallet,1,1205.04,39,735.07
02ORD100253,2024-09-18,Unisex,West,Shirt,Wallet,1,5275.15,44,2954.08
02ORD100022,2024-04-13,Kids,South,Shirt,Wallet,3,4981.73,14,12852.86
02ORD100314,2025-02-12,Men,South,Shirt,Debit Card,4,5194.77,31,14337.57
02ORD100460,2024-02-25,Men,West,Accessories,Credit Card,1,4236.51,43,2414.81
02ORD100161,2025-03-08,Unisex,South,Jeans,Debit Card,1,812.84,18,666.53
02ORD100277,2025-01-13,Women,West,Shirt,Credit Card,2,3297.87,50,3297.87
02ORD100956,2024-06-13,Women,South,Accessories,Cash on Delivery,1,6564.06,38,4069.72
02ORD100192,2024-09-30,Kids,South,Accessories,Wallet,3,5421.97,30,11386.14
02ORD100386,2024-10-15,Women,West,Shirt,Credit Card,3,5409.55,46,8763.47
02ORD100806,2024-12-18,Kids,North,Accessories,Wallet,4,4082.38,11,14533.27
02ORD100414,2024-10-28,Unisex,West,Dress,Debit Card,1,7228.19,26,5348.86
02ORD100492,2024-12-10,Unisex,Central,Footwear,Wallet,3,4521.61,40,8138.9
02ORD100344,2025-06-22,Unisex,Central,Accessories,Cash on Delivery,2,4321.96,46,4667.72
02ORD100770,2025-04-19,Unisex,South,Dress,UPI,3,3620.64,32,7386.11
02ORD100309,2025-04-30,Women,Central,Jeans,Credit Card,2,5882.2,7,10940.89
02ORD100662,2024-11-18,Men,Central,Shirt,UPI,1,5298.47,25,3973.85
02ORD100131,2024-06-30,Kids,South,Shirt,Cash on Delivery,1,2287.64,43,1303.95
02ORD100664,2024-06-29,Men,West,Dress,Debit Card,5,5247.33,12,23088.25
02ORD100872,2025-07-01,Men,Central,Shirt,Wallet,1,7613.73,12,6700.08
02ORD100100,2024-08-09,Unisex,East,Footwear,UPI,3,716.96,49,1096.95
02ORD100373,2024-07-01,Unisex,West,Accessories,Cash on Delivery,1,5898.3,32,4010.84
02ORD100088,2024-11-21,Unisex,North,Dress,Cash on Delivery,1,2341.7,8,2154.36
02ORD100459,2025-01-19,Men,East,Footwear,UPI,5,4315.93,4,20716.46
02ORD100331,2024-10-30,Kids,North,Accessories,Wallet,1,563.14,10,506.83
02ORD100215,2025-04-24,Men,Central,Shirt,Credit Card,1,5392.12,23,4151.93
02ORD100467,2024-03-20,Men,South,Footwear,Debit Card,1,4332.03,4,4158.75
02ORD100122,2025-07-20,Kids,Central,Jeans,Cash on Delivery,3,587.29,44,986.65
02ORD100615,2024-02-08,Men,Central,Jeans,Wallet,4,940.44,19,3047.03
02ORD100021,2025-04-16,Kids,East,Footwear,Cash on Delivery,1,3891.79,5,3697.2
02ORD100701,2025-03-16,Kids,North,Shirt,Wallet,4,2108.44,2,8265.08
02ORD100072,2025-08-27,Unisex,North,Accessories,Debit Card,1,4449.08,47,2358.01
02ORD100107,2025-06-07,Unisex,West,Shirt,Cash on Delivery,4,4349.28,20,13917.7
02ORD100271,2025-11-04,Unisex,East,Dress,UPI,1,5492.55,44,3075.83
02ORD100861,2024-05-04,Men,North,Shirt,Credit Card,1,2148.68,29,1525.56
02ORD100436,2025-10-14,Unisex,West,Accessories,Wallet,1,762.39,0,762.39
02ORD100103,2024-01-07,Men,East,Footwear,Cash on Delivery,3,5307.28,11,14170.44
